"070041201012";0;1;"2020-03-17";2;"2225";5;0;0;2;4;0;100;0;0;0;250;2;1;01;1;4;1;3;1;0;0;05;1;01;00;;3;47;"17";3;0;1;0;1;1;200;2;1;5;"";"";"-475192,523";"-1101375,496";"-475192,313";"-1101375,512";"";"";"";"dálnice";"D1";"3070661";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201013";0;1;"2020-04-10";5;"0460";3;0;4;2;1;2;508;0;0;0;800;2;1;01;1;6;1;3;3;0;0;00;1;01;00;;3;47;"05";9;1;3;0;1;1;800;7;2;1;"";"";"-468628,062";"-1096972,659";"-468628,04";"-1096972,843";"";"";"";"dálnice";"D1";"1625933";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201014";0;1;"2020-04-17";5;"0223";5;0;0;2;4;0;100;0;0;0;100;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;7;40;"15";3;0;0;0;1;1;100;3;1;5;"-477340,984";"-1104680,126";"-477340,984";"-1104680,126";"-477342,209";"-1104674,336";"";"";"";"dálnice";"D1";"3149815";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201015";0;1;"2020-04-19";0;"2240";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;4;1;1;1;0;0;00;1;01;00;;3;47;"11";8;0;0;0;1;1;150;3;1;5;"";"";"-472601,044";"-1099012,778";"-472599,664";"-1099013,632";"Ostrava";"";"";"silnice1.tøídy";"56";"1284290";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"1"
"070041201016";0;1;"2020-04-08";3;"0522";3;0;6;2;1;0;508;0;0;0;250;3;1;01;1;4;1;1;3;0;0;05;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-482545,225";"-1105072,082";"-482546,368";"-1105070,217";"";"";"";"dálnice";"D1";"1336836";"";"Souhlasnısesmìremúseku";"Pomalı";"599549";"";"GN_V0.1UIR-ADR_410";"2"
"070041201017";0;1;"2020-05-06";3;"0500";0;0;0;2;1;2;508;0;0;0;20;3;1;01;1;2;1;6;1;0;0;00;1;01;00;;5;12;"10";3;0;0;0;1;1;20;3;1;1;"";"";"-468452,052";"-1094678,178";"-468459,334";"-1094675,599";"";"";"";"dálnice";"D1";"1284334";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201018";0;1;"2020-05-08";5;"0815";5;0;0;2;4;0;100;0;0;0;190;2;1;01;1;1;1;0;0;0;0;00;1;01;00;;3;02;"05";1;0;1;0;1;1;150;2;1;5;"";"";"-472259,818";"-1098892,884";"-472257,832";"-1098895,189";"";"";"";"dálnice";"D1";"3719747";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"352772";"GN_V0.1UIR-ADR_410";"2"
"070041201019";0;1;"2020-05-09";6;"0550";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;1;1;3;1;0;0;05;1;01;00;;3;31;"06";1;0;0;0;1;3;150;2;1;5;"-468741,257";"-1097039,414";"-468741,257";"-1097039,414";"-468741,805";"-1097038,992";"";"";"";"dálnice";"D1";"3563566";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201020";0;1;"2020-05-17";0;"0328";5;0;0;2;4;0;100;0;0;0;450;2;1;01;1;4;1;3;1;0;0;05;1;01;00;;3;39;"13";3;0;0;0;1;1;400;2;1;5;"-468528,622";"-1096683,744";"-468528,622";"-1096683,744";"-468529,611";"-1096683,4";"";"";"";"dálnice";"D1";"2601103";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201021";0;1;"2020-05-18";1;"2560";3;0;2;2;1;0;511;0;0;0;500;3;1;01;1;1;1;0;0;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-468235,999";"-1094423,979";"-468234,397";"-1094424,864";"";"";"";"dálnice";"D1";"3602502";"";"Opaènıkesmìruúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201022";0;1;"2020-05-14";4;"2560";3;0;2;2;1;0;511;0;0;0;500;3;1;01;1;1;1;0;0;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"-468144,286";"-1093962,113";"-468144,286";"-1093962,113";"-468143,893";"-1093966,729";"";"";"";"dálnice";"D1";"3623627";"";"Souhlasnısesmìremúseku";"Pomalı";"510432";"";"GN_V0.1UIR-ADR_410";"2"
"070041201023";0;1;"2020-05-22";5;"0830";2;0;0;1;1;2;508;0;0;1;7000;3;1;01;1;1;1;3;3;0;0;00;1;02;00;;7;48;"16";9;0;0;0;1;1;1000;3;1;1;"";"";"-465321,113";"-1093375,17";"-465322,653";"-1093366,119";"";"";"";"dálnice";"D1";"3660993";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201024";0;1;"2020-06-19";5;"2560";3;0;9;2;1;0;511;0;0;0;300;1;3;01;4;5;1;0;8;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-468340,567";"-1094468,323";"-468340,312";"-1094468,46";"";"";"";"místníkomunikace";"";"3602503";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201025";0;1;"2020-06-24";3;"0630";3;0;3;1;1;2;204;0;0;1;1210;2;3;01;4;3;1;3;8;0;0;00;1;01;00;;3;44;"09";1;1;1;0;1;1;1200;2;1;1;"";"";"-479030,108";"-1104738,949";"-479029,758";"-1104732,546";"";"";"";"dálnice";"D1";"3070663";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201026";0;56;"2020-06-29";1;"1035";3;0;4;2;1;9;508;0;0;0;400;2;3;01;4;3;1;1;1;0;0;00;2;01;00;;5;12;"09";2;0;0;0;1;3;0;2;5;1;"";"";"-475211,137";"-1101096,108";"-475192,677";"-1101097,384";"";"";"";"dálnice";"D1";"3122490";"";"Opaènıkesmìruúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201027";0;1;"2020-07-06";1;"1515";3;0;9;2;1;0;508;0;0;0;30;3;3;01;3;1;1;0;0;0;0;09;1;01;00;;3;11;"18";3;0;0;0;1;3;0;9;;;"";"";"-484546,335";"-1106920,451";"-484546,829";"-1106919,863";"";"";"";"místníkomunikace";"";"3602725";"";"Souhlasnısesmìremúseku";"Pomalı";"556858";"";"GN_V0.1UIR-ADR_410";"2"
"070041201028";0;1;"2020-07-07";2;"1400";1;2;0;2;1;2;508;0;0;0;3300;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;27;"15";3;1;1;1;1;1;2000;2;2;1;"-475072,723";"-1100649,866";"-475072,723";"-1100649,866";"-475073,285";"-1100649,622";"";"";"";"dálnice";"D1";"3530458";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201029";0;1;"2020-07-11";6;"0650";3;0;4;2;1;2;209;0;0;0;3200;3;1;01;1;1;1;3;0;0;0;05;1;01;00;;3;32;"05";9;1;0;1;1;3;400;2;1;1;"-466264,542";"-1093455,094";"-466264,542";"-1093455,094";"-466264,723";"-1093451,251";"";"";"";"dálnice";"D1";"3580092";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201030";0;1;"2020-07-13";1;"1715";1;4;0;2;1;2;508;0;0;0;2800;4;1;01;1;1;1;1;1;2;0;00;1;02;00;;5;35;"12";9;0;0;1;1;3;800;2;1;1;"-466190,76";"-1093457,243";"-465647,071";"-1093397,313";"-465646,917";"-1093398,765";"";"";"";"dálnice";"D1";"3718283";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201031";0;1;"2020-07-21";2;"1420";5;0;0;2;4;0;100;0;0;0;120;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"18";1;0;0;0;1;1;100;2;1;5;"";"";"-484716,353";"-1108749,328";"-484712,329";"-1108749,699";"";"";"";"dálnice";"D1";"2602149";"";"Souhlasnısesmìremúseku";"Pomalı";"556858";"";"GN_V0.1UIR-ADR_410";"2"
"070041201032";0;1;"2020-07-22";3;"1105";1;2;0;2;1;2;411;0;0;0;3500;2;1;01;1;1;1;1;4;0;5;05;3;02;00;;3;47;"15";2;1;1;0;1;1;2500;2;1;1;"";"";"-472498,158";"-1099290,834";"-472498,064";"-1099290,435";"MARIÁNSKÉHORYAHULVÁKY";"";"";"silnice1.tøídy";"56";"1890069";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"352772";"GN_V0.1UIR-ADR_410";"1"
"070041201033";0;1;"2020-07-30";4;"1958";1;2;0;2;1;9;501;0;0;0;1700;2;1;01;1;1;1;3;1;0;0;00;1;03;00;;3;35;"03";9;0;1;0;1;3;800;2;5;1;"-475073,831";"-1100649,323";"-475073,831";"-1100649,323";"-475073,263";"-1100649,57";"";"";"";"dálnice";"D1";"3530458";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201034";0;1;"2020-08-02";0;"0240";5;0;0;2;4;0;100;0;0;0;350;2;1;01;1;4;1;3;4;0;0;00;1;01;00;;3;12;"13";9;0;0;0;1;3;300;2;1;5;"";"";"-472842,406";"-1099359,812";"-472842,631";"-1099359,384";"";"";"";"dálnice";"D1";"1406466";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201035";0;1;"2020-08-04";2;"0640";3;0;4;2;1;2;208;0;0;0;5800;3;3;01;4;3;1;3;3;0;0;00;1;01;00;;3;99;"13";3;1;0;0;1;3;5000;2;1;1;"";"";"-484441,433";"-1106847,522";"-484442,452";"-1106847,081";"";"";"";"dálnice";"D1";"3532053";"";"Souhlasnısesmìremúseku";"Pomalı";"556858";"";"GN_V0.1UIR-ADR_410";"2"
"070041201036";0;1;"2020-08-09";0;"2560";3;0;2;2;1;0;511;0;0;0;150;3;1;01;1;1;1;0;0;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"-468173,125";"-1093971,37";"-468173,125";"-1093971,37";"-468171,72";"-1093974,099";"";"";"";"dálnice";"D1";"3636930";"";"Souhlasnısesmìremúseku";"Pomalı";"510432";"";"GN_V0.1UIR-ADR_410";"2"
"070041201037";0;1;"2020-08-10";1;"0540";5;0;0;2;4;0;100;0;0;0;350;4;1;01;1;1;1;6;1;0;0;00;1;01;00;;3;02;"10";9;0;0;0;1;3;300;2;1;5;"-466716,08";"-1093454,6";"-466716,08";"-1093454,6";"-466715,809";"-1093460,35";"";"";"";"dálnice";"D1";"3530451";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201038";6;;"2020-08-27";4;"0553";1;1;0;1;1;2;512;0;0;1;1100;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;07;"08";1;0;0;0;1;5;600;2;1;1;"";"";"-472645,705";"-1099150,087";"-472645,774";"-1099150,084";"MORAVSKÁOSTRAVAAPØÍVOZ";"";"";"silnice1.tøídy";"56";"1626215";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"1"
"070041201039";0;1;"2020-09-02";3;"0240";4;0;0;1;3;2;100;1;0;0;3000;3;3;01;4;7;0;3;1;0;0;00;1;01;00;;5;35;"18";9;0;0;0;1;1;3000;2;1;1;"-466713,366";"-1093454,049";"-466713,366";"-1093454,049";"-466713,074";"-1093460,221";"";"";"";"dálnice";"D1";"3530451";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201040";0;1;"2020-09-08";2;"2060";3;0;4;1;1;0;508;0;0;1;2010;2;1;01;1;4;1;1;3;0;0;00;1;01;00;;3;26;"19";9;1;0;0;1;1;2000;2;2;1;"-475185,693";"-1101357,137";"-475185,693";"-1101357,137";"-475190,809";"-1101356,728";"";"";"";"dálnice";"D1";"3070661";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201041";0;1;"2020-09-20";0;"1460";3;0;4;2;1;2;508;0;0;0;1000;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;3;47;"15";2;0;1;0;1;1;800;2;1;1;"";"";"-469227,724";"-1097401,193";"-469226,059";"-1097405,386";"";"";"";"dálnice";"D1";"3530445";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201042";0;1;"2020-09-22";2;"1660";3;0;8;2;1;2;508;0;0;0;1200;2;1;10;1;1;1;3;1;2;0;00;3;01;00;;3;31;"19";1;0;1;0;1;1;1000;2;1;1;"-468510,693";"-1096589,609";"-468486,937";"-1096591,229";"-468485,243";"-1096591,714";"";"";"";"dálnice";"D1";"1625868";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201043";0;1;"2020-09-23";3;"1630";3;0;8;2;1;2;508;0;0;0;450;2;1;01;1;1;1;6;1;3;5;00;1;01;00;;3;08;"07";1;0;0;0;1;1;0;3;1;1;"";"";"-468457,058";"-1096234,335";"-468457,457";"-1096234,349";"";"";"";"dálnice";"D1";"1284130";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201044";0;1;"2020-09-25";5;"1250";3;0;4;2;1;2;204;0;0;0;1100;3;3;01;4;3;1;3;3;0;0;00;1;01;00;;5;47;"06";2;1;0;0;1;1;500;2;1;1;"-480315,041";"-1104668,267";"-480315,041";"-1104668,267";"-480314,793";"-1104663,738";"";"";"";"dálnice";"D1";"3656965";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201045";0;1;"2020-09-26";6;"0012";3;0;3;2;1;2;204;0;0;0;530;3;3;01;4;6;1;3;3;0;0;00;1;01;00;;3;26;"17";9;1;0;0;1;1;500;2;1;1;"";"";"-477610,595";"-1104726,928";"-477611,036";"-1104724,174";"";"";"";"dálnice";"D1";"3149815";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"362875";"GN_V0.1UIR-ADR_410";"2"
"070041201046";0;1;"2020-10-16";5;"0810";3;0;3;1;1;2;508;0;0;1;1590;2;3;01;4;3;1;1;1;0;0;00;3;01;00;;3;60;"12";3;0;0;0;1;1;1500;2;1;1;"";"";"-480905,562";"-1104753,462";"-480906,356";"-1104755,03";"";"";"";"dálnice";"D1";"1616669";"";"Opaènıkesmìruúseku";"Pomalı";"599549";"";"GN_V0.1UIR-ADR_410";"2"
"070041201047";0;1;"2020-10-19";1;"1960";3;0;3;2;1;2;508;0;0;0;700;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"18";1;0;0;0;1;3;500;2;1;1;"";"";"-468548,319";"-1095066,656";"-468546,129";"-1095066,912";"";"";"";"dálnice";"D1";"1284008";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201048";0;1;"2020-10-25";0;"1960";5;0;0;2;4;0;100;0;0;0;250;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;12;"13";9;0;1;0;1;3;200;2;1;5;"";"";"-480902,333";"-1104625,95";"-480902,326";"-1104625,417";"";"";"";"dálnice";"D1";"1406495";"";"Souhlasnısesmìremúseku";"Pomalı";"599549";"";"GN_V0.1UIR-ADR_410";"2"
"070041201049";0;1;"2020-10-29";4;"1160";1;4;0;2;1;2;503;0;0;0;3500;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;35;"18";9;0;1;0;1;1;3000;3;1;1;"";"";"-476760,976";"-1104460,259";"-476763,468";"-1104456,408";"";"";"";"dálnice";"D1";"1336767";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201050";0;1;"2020-10-30";5;"0560";3;0;3;2;1;2;508;0;0;0;1000;2;3;01;1;4;1;1;1;2;0;00;1;01;00;;3;13;"09";9;0;1;0;1;1;500;2;1;1;"";"";"-475277,678";"-1101744,489";"-475281,308";"-1101743,14";"";"";"";"dálnice";"D1";"3512711";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201051";0;48;"2020-11-01";0;"0435";5;0;0;2;4;0;100;0;0;0;120;3;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;16;"97";1;0;1;0;1;3;100;3;1;1;"";"";"-480607,158";"-1122197,91";"-480606,865";"-1122200,31";"";"";"";"dálnice";"D48";"3723675";"";"Souhlasnısesmìremúseku";"Pomalı";"599808";"";"GN_V0.1UIR-ADR_410";"2"
"070041201052";0;1;"2020-11-01";0;"1102";1;2;0;2;1;2;201;0;0;0;800;2;1;01;1;1;1;2;1;3;3;05;1;03;00;;3;29;"03";2;0;0;0;1;3;0;2;1;1;"-476292,862";"-1104151,698";"-476292,862";"-1104151,698";"-476292,853";"-1104150,888";"";"";"";"dálnice";"D1";"1618257";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201053";0;1;"2020-11-03";2;"1630";3;0;8;2;1;2;508;0;0;0;350;2;3;11;1;2;1;6;1;3;4;00;1;01;00;;3;39;"19";1;0;0;0;1;1;250;2;1;1;"";"";"-475957,739";"-1103003,854";"-475954,764";"-1103005,031";"";"";"";"dálnice";"D1";"3512693";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"353434";"GN_V0.1UIR-ADR_410";"2"
"070041201054";0;1;"2020-11-09";1;"0520";3;0;4;2;1;0;508;0;0;0;710;2;2;01;2;5;1;0;1;0;0;00;3;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-476506,851";"-1103983,326";"-476506,933";"-1103983,408";"";"";"";"silnice1.tøídy";"11";"3183970";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201055";0;48;"2020-11-11";3;"1413";1;4;0;2;1;2;503;0;0;0;610;2;1;01;1;1;1;3;4;1;0;00;1;02;00;;3;39;"02";1;0;1;0;1;1;200;2;1;1;"";"";"-462087,624";"-1120167,433";"-462086,985";"-1120165,613";"";"";"";"dálnice";"D48";"2602192";"";"Souhlasnısesmìremúseku";"Pomalı";"598089";"";"GN_V0.1UIR-ADR_410";"2"
"070041201056";0;48;"2020-11-12";4;"1555";1;4;0;2;1;2;209;0;0;0;300;3;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;26;"00";3;0;0;0;1;1;300;2;1;1;"";"";"-456833,881";"-1120227,356";"-456835,765";"-1120223,19";"";"";"";"dálnice";"D48";"3513732";"";"Souhlasnısesmìremúseku";"Pomalı";"552542";"";"GN_V0.1UIR-ADR_410";"2"
"070041201057";0;1;"2020-11-14";6;"0523";5;0;0;2;4;0;100;0;0;0;650;2;1;01;1;4;1;3;1;0;0;00;1;01;00;;3;39;"15";1;0;1;0;1;1;600;2;1;5;"";"";"-475186,384";"-1101173,869";"-475186,523";"-1101174,173";"";"";"";"dálnice";"D1";"3657676";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201058";0;48;"2020-11-14";6;"1647";5;0;0;2;4;0;100;0;0;0;350;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;13;"18";1;0;0;0;1;1;300;2;1;5;"";"";"-461694,231";"-1120345,868";"-461694,601";"-1120346,523";"";"";"";"dálnice";"D48";"3513737";"";"Souhlasnısesmìremúseku";"Pomalı";"598089";"";"GN_V0.1UIR-ADR_410";"2"
"070041201059";0;48;"2020-11-15";0;"1730";5;0;0;2;4;0;100;0;0;0;420;3;1;01;1;6;1;3;1;0;0;00;3;01;00;;3;39;"13";3;0;1;0;1;3;400;2;1;5;"-454281,628";"-1118714,14";"-454281,628";"-1118714,14";"-454281,865";"-1118713,943";"";"";"";"dálnice";"D48";"3825454";"";"Souhlasnısesmìremúseku";"Pomalı";"552623";"";"GN_V0.1UIR-ADR_410";"2"
"070041201060";0;1;"2020-11-19";4;"1635";5;0;0;2;4;0;100;0;0;0;850;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"20";3;0;0;0;1;1;800;3;1;5;"-466583,81";"-1093475,131";"-466583,81";"-1093475,131";"-466584,176";"-1093467,356";"";"";"";"dálnice";"D1";"3512642";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201061";0;48;"2020-11-20";5;"0800";3;0;4;2;1;0;411;0;0;0;710;2;1;01;1;1;1;3;3;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-477878,355";"-1121763,444";"-477927,542";"-1121767,914";"-477927,465";"-1121770,193";"";"";"";"dálnice";"D48";"3781244";"";"Opaènıkesmìruúseku";"Pomalı";"598691";"";"GN_V0.1UIR-ADR_410";"2"
"070041201062";0;1;"2020-11-21";6;"0660";5;0;0;2;4;0;100;0;0;0;105;2;1;01;1;1;1;0;0;0;0;00;1;01;00;;3;39;"06";1;0;1;0;1;3;5;3;1;5;"";"";"-472117,545";"-1098758,452";"-472116,779";"-1098759,633";"";"";"";"dálnice";"D1";"1406455";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"354198";"GN_V0.1UIR-ADR_410";"2"
"070041201063";0;1;"2020-11-26";4;"0260";5;0;0;2;4;0;100;0;0;0;550;2;1;01;1;4;1;1;1;0;0;00;1;01;00;;3;39;"17";1;0;0;0;1;1;500;3;1;5;"-468569,386";"-1096643,309";"-468569,386";"-1096643,309";"-468575,988";"-1096643,598";"";"";"";"dálnice";"D1";"3660267";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201064";0;48;"2020-11-28";6;"1560";3;0;4;2;1;2;508;0;0;0;410;3;1;01;1;2;1;3;3;0;0;00;1;01;00;;3;26;"11";3;0;0;0;1;1;400;2;1;1;"";"";"-477881,625";"-1121765,003";"-477881,502";"-1121768,626";"";"";"";"dálnice";"D48";"3781244";"";"Opaènıkesmìruúseku";"Pomalı";"598691";"";"GN_V0.1UIR-ADR_410";"2"
"070041201065";0;48;"2020-11-28";6;"1860";6;0;0;2;4;0;100;0;0;0;410;2;3;01;4;7;1;3;1;0;0;00;1;01;00;;3;39;"19";3;0;0;0;1;3;400;3;1;5;"-457993,635";"-1120775,382";"-457993,635";"-1120775,382";"-457991,931";"-1120778,783";"";"";"";"dálnice";"D48";"2602218";"";"Souhlasnısesmìremúseku";"Pomalı";"552488";"";"GN_V0.1UIR-ADR_410";"2"
