"010206200455";2;1;1;04
"010206200458";2;1;1;04
"010206200492";2;1;1;01
"010206200495";1;1;1;04
"010206200536";3;2;3;00
"010206200571";3;1;1;04
"010206200605";1;9;0;00
"010306200015";3;1;7;05
"010306200021";1;1;1;10
"010306200069";5;0;1;04
"010306200089";1;4;1;04
"010306200098";1;1;1;06
"010306200117";1;1;1;04
"010306200148";3;1;7;10
"010306200149";2;1;1;04
"010306200152";2;1;1;04
"010306200184";2;2;3;04
"010306200216";1;1;1;01
"010306200218";3;1;7;04
"010306200243";2;1;1;00
"010306200259";2;1;1;03
"010306200328";3;1;1;04
"010306200434";1;1;1;04
"010306200444";1;1;1;04
"010306200475";5;1;1;00
"010306200505";3;1;1;10
"010306200542";2;1;1;04
"010306200637";1;4;0;09
"010306200658";2;1;3;10
"010306200673";2;1;1;04
"010306200750";3;1;3;10
"010306200782";3;1;1;04
"010306200799";1;4;1;04
"010306200827";2;1;2;10
"010306200879";1;1;3;10
"010306200918";2;9;1;04
"010306200952";2;1;1;00
"010306200993";2;1;5;07
"010306201067";3;1;1;04
"010406200005";1;1;1;04
"010406200017";5;1;1;04
"010406200022";2;1;1;01
"010406200037";2;0;0;09
"010406200050";3;1;2;04
"010406200064";2;1;1;04
"010406200124";2;1;1;04
"010406200153";1;4;3;10
"010406200162";2;2;0;01
"010406200177";5;1;1;09
"010406200219";3;0;1;00
"010406200249";1;9;1;10
"010406200294";2;1;1;04
"010406200437";1;1;1;04
"010406200527";1;2;6;09
"010406200580";1;1;5;00
"010406200591";3;1;3;00
"010406200658";2;1;1;04
"010406200680";2;1;1;04
"010406200764";1;1;3;10
"010406200784";1;0;0;00
"010406200788";1;1;1;04
"010406200880";2;1;1;04
"010406200886";2;1;1;04
"010406200898";1;1;1;04
"010506200084";2;1;2;10
"010506200176";1;1;3;10
"010506200212";1;2;5;06
"010506200340";1;9;0;07
"010506200538";2;1;1;04
"010506200593";1;4;1;04
"010506200655";2;1;1;08
"010506200667";1;9;1;08
"010506200735";1;1;1;04
"010606200038";1;9;3;10
"010606200101";3;1;3;06
"010606200102";2;1;1;04
"010606200105";2;1;1;07
"010606200143";1;9;0;09
"010606200251";2;1;3;00
"010606200257";1;0;2;10
"010606200319";2;9;5;10
"010606200447";2;1;7;00
"010606200459";2;1;1;04
"010606200464";2;1;1;00
"010606200496";2;1;1;04
"010606200505";2;1;1;05
"010606200583";2;2;3;04
"010606200619";1;1;7;00
"010606200654";2;1;1;04
"010606200797";2;1;1;01
"010606200838";2;1;1;00
"010606200840";1;1;1;04
"010706200031";3;2;3;06
"010706200032";2;0;0;09
"010706200052";3;0;0;02
"010706200083";1;1;1;01
"010706200115";2;1;3;02
"010706200182";3;1;7;10
"010706200230";1;1;1;04
"010706200247";2;0;0;01
"010706200250";1;1;1;04
"010706200492";5;3;0;00
"010706200652";1;1;1;04
"010706200746";2;1;3;04
"010706200751";2;1;1;04
"010706200785";5;1;1;04
"010706200858";5;1;3;10
"010706201147";3;1;3;10
"010706201301";3;1;7;10
"010706201317";1;1;0;00
"010706201442";1;1;1;09
"010706201568";2;2;7;04
"010706201582";2;1;1;00
"010706201622";1;1;1;07
"010706201648";2;1;0;10
"010706201685";3;1;3;00
"010706201695";1;1;0;00
"010806200020";2;5;0;10
"010806200029";2;1;1;08
"010806200071";2;1;1;04
"010806200080";5;1;1;04
"010806200127";1;1;1;00
"010806200231";2;1;1;04
"010806200427";1;1;1;09
"010806200436";3;1;1;04
"010806200494";2;1;1;06
"010806200525";3;2;6;00
"010806200556";1;1;1;00
"010806200584";2;1;1;04
"010806200626";3;1;0;07
"010806200661";2;5;1;08
"010806200685";3;2;6;09
"010806200739";4;1;1;04
"010806200755";1;1;3;00
"010806200757";1;1;1;00
"010806200780";2;4;1;04
"010806200787";1;1;1;04
"010806200802";2;1;1;04
"011106200056";2;1;1;07
"011106200153";1;1;1;00
"011106200235";5;0;0;00
"011106200239";1;1;1;04
"011106200426";2;1;1;04
"011106200495";2;4;0;00
"011106200566";1;1;0;00
"011106200748";2;1;3;04
"011106200898";2;0;3;10
"011106200903";3;2;3;00
"011106200982";1;1;1;04
"011106201049";5;1;1;04
"011106201056";5;2;3;00
"011106201182";1;4;1;08
"011106201184";1;9;0;09
"011106201189";2;1;1;04
"011106201232";2;1;0;00
"011106201236";1;1;7;00
"011106201243";1;1;1;04
"011106201264";1;4;3;10
"011106201274";2;1;1;00
"011106201327";5;1;7;00
"011206200038";1;1;2;04
"011206200289";3;1;1;04
"011206200513";2;1;1;04
"011206200825";2;1;1;09
"011406200056";1;1;1;00
"011406200095";1;9;6;09
"011406200127";1;1;1;04
"011406200129";5;2;3;10
"011406200192";2;1;6;09
"011406200196";2;1;1;07
"011406200206";5;1;1;07
"011406200238";1;9;3;00
"011406200252";3;1;1;04
"011406200272";1;1;1;04
"011406200359";2;1;1;04
"011406200469";1;9;1;07
"011406200512";1;1;3;10
"011406200534";2;1;1;09
"011406200539";3;2;3;04
"011406200574";1;1;1;08
"011406200604";1;9;6;10
"011406200607";3;2;5;04
"011406200614";1;2;3;10
"011406200705";1;0;0;00
"011506200008";2;1;1;01
"011506200030";3;1;0;00
"011506200041";3;1;0;02
"011506200051";2;2;3;10
"011506200052";2;1;1;04
"011506200062";2;1;1;00
"011506200065";1;0;0;04
"011506200074";2;1;1;04
"011506200085";2;1;1;08
"011506200138";3;1;5;07
"011506200145";1;0;1;04
"011506200173";1;1;0;00
"011506200435";1;1;1;00
"011506200498";1;1;1;04
"011506200557";1;0;0;00
"011506200614";1;2;3;10
"011506200705";2;1;1;04
"011606200049";5;1;0;00
"011606200092";1;0;0;00
"011606200100";2;1;1;04
"011606200114";2;1;1;00
"011606200190";1;1;1;10
"011606200217";3;1;5;10
"011606200260";1;1;1;00
"011606200348";3;1;5;00
"011606200356";2;1;2;00
"011606200382";3;1;5;10
"011606200516";2;1;1;00
"011606200530";3;1;1;04
"011606200598";4;1;1;04
"011606200652";1;4;7;08
"011606200732";2;1;0;04
"011606200756";2;1;0;04
"020106200025";1;1;0;01
"020106200034";2;1;1;01
"020106200050";2;1;1;01
"020106200060";1;1;3;02
"020106200073";2;1;1;06
"020106200080";1;1;4;02
"020106200119";1;2;2;00
"020106200132";1;1;0;08
"020106200149";1;1;1;00
"020106200160";3;2;1;01
"020106200200";2;1;1;04
"020106200267";1;9;4;10
"020106200268";1;1;0;08
"020106200277";3;1;3;10
"020106200287";3;2;3;10
"020106200295";3;0;0;00
"020106200303";1;1;1;00
"020106200305";1;9;0;08
"020106200311";2;1;1;07
"020106200358";1;1;1;00
"020106200367";2;1;0;10
"020106200388";2;1;1;00
"020106200402";2;1;1;10
"020106200439";3;1;1;08
"020106200440";2;1;1;07
"020106200442";1;1;3;10
"020106200450";2;1;1;00
"020106200490";2;1;1;08
"020106200499";3;1;1;04
"020106200503";1;1;1;04
"020106200516";2;1;0;00
"020106200579";2;1;1;08
"020106200612";2;1;1;04
"020106200696";3;1;3;06
"020106200698";2;1;1;01
"020106200733";2;1;1;04
"020106200743";2;1;1;00
"020106200753";2;1;1;00
"020106200822";2;1;1;10
"020106200859";2;1;1;02
"020106200883";2;1;1;01
"020106201002";2;1;1;01
"020106201018";1;1;1;04
"020106201036";5;0;0;00
"020106201051";2;1;1;09
"020106201154";2;1;1;07
"020106201176";2;1;1;01
"020106201179";1;1;3;10
"020106201191";1;1;0;00
"020106201197";3;1;1;01
"020106201279";5;0;0;00
"020106201285";1;1;1;08
"020206200046";1;6;3;00
"020206200085";2;0;7;00
"020206200087";2;9;5;08
"020206200107";2;2;2;10
"020206200167";1;1;1;08
"020206200210";2;9;2;10
"020206200243";4;0;0;00
"020206200253";2;1;1;08
"020206200291";2;1;1;09
"020206200303";3;1;1;08
"020206200306";3;1;3;10
"020206200370";1;9;3;06
"020206200377";2;1;0;10
"020206200380";1;2;6;09
"020206200475";3;2;5;06
"020306200011";1;1;1;04
"020306200298";2;1;3;00
"020306200317";1;2;3;10
"020306200327";2;1;1;08
"020306200350";2;1;1;01
"020306200404";5;9;5;09
"020306200407";2;8;1;07
"020306200408";2;2;3;10
"020306200422";1;1;1;00
"020306200424";1;1;2;10
"020306200457";1;1;1;00
"020306200477";3;1;3;04
"020306200497";1;0;0;00
"020506200002";1;1;1;07
"020506200062";5;0;0;00
"020506200071";1;9;0;08
"020506200079";1;8;5;00
"020506200222";1;1;1;00
"020506200229";1;1;1;04
"020506200260";5;0;0;00
"020506200274";1;1;0;04
"020506200281";3;2;3;10
"020506200296";2;1;1;04
"020506200317";1;4;5;00
"020506200356";2;1;1;04
"020506200359";3;1;2;10
"020506200371";3;1;1;01
"020506200394";1;1;1;04
"020606200064";3;1;1;04
"020606200081";2;9;1;00
"020606200139";2;1;1;00
"020606200178";1;1;1;04
"020606200246";1;0;5;00
"020606200285";3;1;3;10
"020606200286";3;1;0;09
"020606200287";2;1;4;08
"020606200315";2;1;0;00
"020606200344";2;1;1;00
"020606200396";3;1;0;00
"020706200023";2;1;1;04
"020706200135";2;1;0;09
"020706200236";1;1;0;09
"020706200252";2;1;1;07
"020706200303";3;1;1;04
"020706200330";3;1;5;10
"020706200354";3;2;3;04
"020706200405";2;1;3;10
"020806200022";5;0;0;00
"020806200033";1;1;1;10
"020806200074";1;1;1;10
"020806200140";2;1;1;00
"020806200263";1;9;5;00
"020806200265";2;1;1;10
"020806200341";3;1;3;04
"020806200358";2;5;1;07
"020806200388";3;1;1;04
"020806200390";3;1;8;06
"020806200434";3;1;0;00
"020806200461";2;1;1;04
"020806200522";2;1;1;08
"020806200577";2;1;1;04
"020806200592";2;1;1;10
"020806200605";3;1;3;00
"020806200619";3;1;1;04
"020806200623";1;4;0;08
"020806200634";2;1;1;04
"030106200044";2;1;1;04
"030106200071";1;9;5;09
"030106200143";3;1;8;00
"030106200183";1;4;1;08
"030106200296";2;1;1;00
"030106200315";2;1;1;01
"030106200340";2;1;1;04
"030106200384";1;1;1;00
"030106200438";2;1;1;00
"030406200001";1;9;3;10
"030406200018";2;1;7;10
"030406200019";3;1;3;00
"030406200044";2;1;1;04
"030406200057";2;1;1;08
"030406200063";2;1;1;00
"030406200115";2;9;0;04
"030406200124";1;1;1;00
"030406200162";3;1;1;04
"030406200227";2;1;3;02
"030406200230";2;1;1;04
"030406200261";3;1;3;06
"030406200299";1;9;0;00
"030406200303";2;1;1;00
"030406200318";2;1;1;00
"030406200366";1;1;1;00
"030406200373";2;1;1;04
"030406200382";3;1;1;00
"030406200384";2;1;1;08
"030406200395";1;0;3;10
"030406200415";1;4;3;09
"030406200437";1;1;1;08
"030406200438";2;1;1;04
"030406200443";3;2;3;00
"030406200497";1;1;1;04
"030506200007";1;1;1;00
"030506200012";2;2;0;00
"030506200067";2;1;6;00
"030506200082";2;1;1;01
"030506200107";5;1;1;04
"030506200117";2;1;1;01
"030506200143";2;1;1;01
"030506200150";1;1;1;01
"030506200161";2;4;3;10
"030506200172";1;1;2;02
"030506200176";2;4;1;04
"030506200186";1;0;0;00
"030506200190";1;0;0;00
"030506200234";2;1;1;04
"030506200242";2;1;1;08
"030506200253";1;0;0;02
"030506200284";3;1;3;00
"030506200395";1;1;1;04
"030506200411";1;9;1;00
"030506200433";1;1;1;08
"030506200458";1;1;1;00
"030506200466";1;1;1;00
"030506200500";1;0;0;09
"030506200510";2;1;0;01
"030506200516";3;1;1;05
"030506200520";3;2;7;10
"030506200540";1;1;1;10
"030506200556";2;1;4;02
"030506200574";1;9;3;10
"030506200581";2;1;2;00
"030506200583";1;0;0;00
"030506200588";1;1;0;00
"030506200653";1;9;1;00
"030506200691";1;1;1;08
"030506200698";1;0;0;00
"030506200722";3;1;3;00
"030506200724";1;0;3;10
"030506200766";1;0;3;06
"030506200801";1;4;1;04
"030506200816";2;2;3;10
"030506200825";2;1;4;02
"030506200828";1;1;1;01
"030506200833";2;1;1;04
"030506200875";2;1;0;00
"030506200880";5;1;1;01
"030506200898";1;9;7;02
"030506200904";2;1;1;04
"030506200908";3;1;2;06
"030506200914";2;1;1;07
"030506200946";5;9;3;10
"030506200968";5;1;1;04
"030506200975";1;1;1;00
"030506200983";1;1;1;01
"030506200989";2;1;3;10
"030506200990";3;1;7;10
"030506201011";1;8;0;00
"030506201041";1;9;2;00
"030506201050";2;1;1;04
"030506201112";1;0;3;00
"030506201124";1;1;0;03
"030506201165";1;9;3;02
"030506201173";2;1;1;00
"030506201182";2;0;0;10
"030506201205";3;1;0;10
"030506201209";2;2;4;02
"030506201211";1;9;7;10
"030506201219";2;2;4;10
"030506201243";2;1;1;04
"030506201244";5;1;1;05
"030506201246";2;1;1;04
"030506201249";4;2;3;10
"030506201283";1;1;0;03
"030806200006";2;0;0;00
"030806200010";2;1;1;04
"030806200017";1;0;0;00
"030806200024";1;2;3;10
"030806200025";3;1;3;06
"030806200100";3;1;2;00
"030806200108";2;1;1;04
"030806200111";2;1;1;10
"030806200147";2;1;1;06
"030806200149";2;1;1;06
"030806200178";1;8;0;00
"031006200018";1;9;0;09
"031006200019";3;1;1;04
"031006200037";3;0;0;04
"031006200064";1;1;1;06
"031006200079";2;1;1;04
"031006200100";1;9;5;00
"031006200122";2;0;2;10
"031006200173";1;0;3;09
"031006200215";1;0;3;10
"031006200221";1;1;3;10
"031006200264";1;9;2;04
"031006200271";1;1;1;00
"031006200272";2;1;1;04
"031006200280";3;1;1;04
"031006200286";1;1;2;00
"031006200359";1;9;0;08
"031106200001";1;1;3;00
"031106200070";1;9;3;00
"031106200083";1;1;1;08
"031106200085";2;1;0;10
"031106200104";2;2;0;00
"031106200115";1;9;0;00
"031106200270";1;1;1;04
"031106200285";3;1;0;04
"031106200353";1;1;3;10
"031106200367";2;1;1;08
"031106200467";3;2;7;10
"031106200481";1;5;0;04
"031106200498";2;1;2;00
"031106200650";1;1;0;00
"040206200001";1;2;5;09
"040206200041";1;1;1;04
"040206200082";2;1;1;00
"040206200113";2;2;2;05
"040206200118";1;1;1;08
"040206200122";5;0;0;00
"040206200246";2;1;3;04
"040206200428";3;2;3;10
