"002100181955";1;2;3;00
"002100181966";2;1;1;00
"002100181985";1;1;1;00
"002100182002";1;9;3;02
"002100182006";5;0;0;00
"002100182033";2;1;1;07
"002100182036";1;1;1;04
"002100182038";1;1;1;04
"002100182054";2;1;1;04
"002100182135";3;1;1;01
"002100182180";1;9;1;10
"002100182186";1;1;1;04
"002100182238";2;1;1;04
"002100182271";2;1;1;01
"002100182305";1;2;3;05
"002100182310";2;1;1;01
"002100182322";1;9;7;00
"002100182353";1;1;1;00
"002100182385";1;1;1;04
"002100182388";2;1;1;04
"002100182447";2;1;1;04
"002100182473";1;1;1;01
"002100182474";1;1;1;01
"002100182496";2;1;3;00
"002100182499";2;1;0;10
"002100182512";1;1;1;08
"002100182535";2;1;0;04
"002100182541";3;0;0;10
"002100182555";5;0;0;00
"002100182591";1;1;1;00
"002100182636";2;1;1;04
"002100182664";1;9;3;00
"002100182670";2;1;7;06
"002100182697";1;0;3;06
"002100182748";1;9;0;00
"002100182751";2;4;0;00
"002100182753";1;2;3;00
"002100182763";1;2;3;04
"002100182826";3;1;1;04
"002100182829";2;1;1;04
"002100182840";5;0;0;00
"002100182904";1;2;3;04
"002100182912";1;2;7;04
"002100182923";2;2;3;05
"002100182939";1;1;1;07
"002100182949";2;1;1;04
"002100182984";1;9;0;04
"002100183000";2;2;4;05
"002100183005";3;2;3;04
"002100183009";2;1;1;00
"002100183045";5;0;0;00
"002100183081";2;1;4;00
"002100183107";1;1;1;04
"002100183119";2;1;1;04
"002100183183";1;1;1;00
"002100183282";3;2;7;02
"002100183351";3;2;3;00
"002100183354";2;1;1;08
"002100183378";1;1;1;04
"002100183410";3;1;1;01
"002100183468";2;1;1;01
"002100183502";2;2;0;08
"002100183533";1;2;3;05
"002100183698";1;2;4;00
"002100183752";1;1;1;00
"002100183769";2;9;2;02
"002100183787";2;1;1;01
"002100183817";1;2;3;00
"002100183847";1;1;1;00
"002100183863";1;1;1;01
"002100183943";1;9;3;04
"002100183991";2;1;1;04
"002100184086";1;1;1;04
"002100184094";2;1;1;04
"002100184112";1;0;0;00
"002100184128";5;0;0;00
"002100184183";3;1;1;01
"002100184191";2;2;7;04
"002100184208";1;1;1;01
"002100184265";2;1;1;04
"002100184292";1;4;2;10
"002100184374";1;9;4;02
"002100184376";1;1;1;08
"002100184377";2;2;3;02
"002100184400";1;1;3;00
"002100184430";2;1;3;00
"002100184436";5;0;0;00
"002100184444";1;2;3;00
"002100184573";3;2;3;04
"002100184607";5;0;0;00
"002100184622";1;1;1;04
"002100184623";1;1;1;09
"002100184676";1;1;1;04
"002100184686";2;2;3;01
"002100184706";2;1;1;07
"002100184786";2;1;1;07
"002100184850";2;1;1;00
"002100184906";2;1;1;04
"002100184909";2;1;1;00
"002100184913";1;2;6;00
"002100185004";3;2;3;00
"002100185005";3;1;1;04
"002100185065";3;1;3;10
"002100185159";1;1;1;04
"002100185162";2;1;1;07
"002100185167";1;2;3;00
"002100185234";2;2;4;05
"002100185292";1;4;5;00
"002100185296";2;1;3;06
"002100185398";5;0;0;00
"002100185438";5;0;0;00
"002100185443";2;1;1;04
"002100185581";1;1;1;01
"002100185593";2;1;1;04
"002100185615";1;2;3;02
"002100185658";2;2;4;00
"002100185690";5;0;0;04
"002100185706";1;1;1;00
"002100185777";2;1;1;04
"002100185783";2;1;4;07
"002100185796";2;1;1;04
"002100185798";1;0;0;02
"002100185800";2;1;1;04
"002100185831";3;1;1;04
"002100185841";2;2;3;02
"002100185845";1;9;3;00
"002100185892";3;1;1;04
"002100185894";2;1;3;10
"002100186030";2;2;3;00
"002100186102";3;2;2;10
"002100186108";1;1;1;00
"002100186109";3;1;0;02
"002100186131";1;1;1;07
"002100186179";3;2;3;05
"002100186182";1;1;1;07
"002100186228";3;1;1;01
"002100186277";2;2;0;02
"002100186289";1;2;3;02
"002100186339";5;0;0;00
"002100186346";1;9;3;03
"002100186349";3;1;1;01
"002100186377";1;2;4;00
"002100186391";2;2;3;04
"002100186398";1;4;5;00
"002100186399";1;1;1;02
"002100186415";2;2;3;00
"002100186479";1;2;4;05
"002100186484";1;0;0;00
"002100186522";2;9;5;10
"002100186556";3;1;1;04
"002100186585";2;4;3;00
"002100186600";1;9;1;04
"002100186629";5;0;0;00
"002100186650";2;9;1;00
"002100186671";2;1;1;06
"002100186746";1;1;1;00
"002100186832";2;1;1;10
"002100186855";1;1;1;04
"002100186867";1;1;1;00
"002100186870";1;2;3;03
"002100186882";3;2;3;04
"002100186887";5;0;0;00
"002100186893";2;2;3;00
"002100186942";3;2;3;06
"002100187018";1;1;3;10
"002100187026";3;2;3;03
"002100187027";3;2;3;00
"002100187028";3;1;1;04
"002100187038";5;0;0;00
"002100187087";2;0;2;06
"002100187120";1;9;3;10
"002100187139";2;0;0;00
"002100187141";1;9;2;09
"002100187171";2;1;1;04
"002100187228";3;2;3;06
"002100187274";3;2;3;06
"002100187325";1;9;7;00
"002100187425";5;0;0;00
"002100187433";5;0;0;00
"002100187468";1;1;1;01
"002100187547";1;2;1;00
"002100187550";3;1;1;00
"002100187668";2;4;0;04
"002100187688";5;0;0;00
"002100187771";1;4;0;01
"002100187777";5;0;0;00
"002100187879";3;1;1;00
"002100187951";2;1;1;04
"002100187964";1;2;3;10
"002100187985";5;0;0;00
"002100187993";1;2;3;00
"002100188063";5;0;0;00
"002100188092";3;1;1;01
"002100188126";2;2;3;04
"002100188223";2;2;7;06
"002100188307";2;2;3;05
"002100188318";1;1;0;00
"002100188359";1;2;3;04
"002100188403";1;1;3;03
"002100188446";1;1;0;00
"002100188449";1;9;1;04
"002100188464";3;2;3;03
"002100188501";2;2;3;04
"002100188564";3;1;1;02
"002100188575";3;1;3;04
"002100188615";2;1;1;01
"002100188616";5;0;0;00
"002100188679";1;4;4;04
"002100188704";1;1;1;04
"002100188742";5;0;0;00
"002100188770";2;2;2;10
"002100188828";2;1;1;07
"002100188882";1;1;1;04
"002100188894";2;1;1;04
"002100189013";2;4;1;01
"002100189025";1;2;3;00
"002100189037";2;1;1;04
"002100189041";3;2;5;02
"002100189092";5;0;0;00
"002100189145";1;1;1;04
"002100189173";1;1;1;00
"002100189186";2;2;3;00
"002100189198";3;1;1;04
"002100189208";1;9;4;00
"002100189221";2;1;1;04
"002100189283";1;1;7;02
"002100189339";2;1;1;04
"002100189389";1;9;3;07
"002100189393";1;1;1;01
"002100189441";2;2;3;02
"002100189447";2;1;1;04
"002100189468";2;2;3;00
"002100189474";5;0;0;05
"002100189477";2;1;6;00
"002100189482";2;1;0;00
"002100189557";5;0;0;00
"002100189585";1;2;3;00
"002100189659";2;1;0;04
"002100189671";5;0;0;04
"002100189680";1;2;4;10
"002100189701";5;0;0;00
"002100189703";2;1;4;02
"002100189704";3;2;3;10
"002100189771";2;1;1;01
"002100189777";1;0;0;00
"002100189799";1;1;3;01
"002100189814";1;1;1;04
"002100189966";2;1;3;10
"002100189976";2;1;3;10
"003100180044";3;1;6;07
"003100180090";2;1;1;04
"003100180093";1;9;3;10
"003100180115";1;9;0;04
"003100180117";1;9;3;10
"003100180120";1;0;0;00
"003100180216";2;1;1;00
"003100180218";1;9;5;10
"003100180258";2;1;1;00
"003100180274";1;0;0;04
"003100180310";2;9;3;02
"003100180334";2;9;2;01
"003100180383";2;0;0;04
"003100180410";3;2;3;00
"003100180506";1;2;3;00
"003100180558";1;1;1;04
"003100180585";5;0;0;00
"003100180614";2;1;1;04
"003100180640";2;1;1;04
"003100180650";5;0;0;00
"003100180678";1;1;0;00
"003100180685";2;1;1;04
"003100180710";2;1;0;00
"003100180734";1;9;3;02
"003100181011";2;1;1;00
"003100181128";3;2;3;00
"003100181147";3;1;0;00
"003100181191";3;2;7;00
"003100181210";1;9;7;00
"003100181218";1;0;0;08
"003100181260";5;0;0;00
"003100181401";1;9;3;00
"003100181409";2;1;1;01
"003100181410";2;1;1;04
"003100181417";1;9;1;10
"003100181440";1;0;3;10
"003100181559";1;9;5;02
"003100181571";5;0;0;00
"003100181620";1;4;5;00
"003100181638";1;2;4;00
"003100181640";5;0;0;00
"003100181665";3;2;3;00
"003100181674";2;2;4;00
"003100181804";2;1;1;04
"003100181865";2;1;3;10
"003100181932";2;2;3;00
"003100181982";1;1;1;00
"003100182003";2;1;1;08
"003100182004";1;2;3;10
"003100182050";1;1;1;07
"003100182125";1;1;1;01
"003100182132";5;0;0;00
"003100182172";1;1;3;00
"003100182194";1;1;1;00
"003100182199";1;2;3;00
"003100182226";1;1;0;07
"003100182389";2;1;1;04
"003100182469";5;0;0;00
"003100182473";2;1;1;04
"003100182534";2;1;1;04
"003100182583";2;0;0;00
"003100182631";2;1;1;04
"003100182646";1;1;1;04
"003100182703";1;1;3;04
"003100182831";2;1;1;07
"003100182840";2;0;1;01
"003100182943";2;2;3;04
"003100182989";2;2;3;04
"003100183001";1;1;1;00
"003100183029";1;1;0;10
"003100183163";1;1;1;00
"003100183212";1;2;2;07
"003100183228";1;1;3;04
"003100183234";2;1;1;04
"003100183241";2;1;1;04
"003100183282";2;2;7;02
"003100183298";2;1;1;04
"003100183306";2;1;1;04
"003100183314";2;5;0;10
"003100183440";2;0;1;04
"003100183458";2;4;1;10
"003100183467";1;1;3;10
"003100183468";1;9;7;00
"003100183519";1;2;3;02
"003100183539";1;4;3;00
"003100183713";1;1;1;07
"003100183744";5;0;0;00
"003100183813";2;1;1;00
"003100183826";2;1;1;00
"003100183921";2;1;1;04
"003100183949";1;1;1;04
"003100183953";1;2;3;00
"003100183990";2;1;1;01
"003100184033";1;2;0;00
"003100184249";1;2;3;00
"003100184280";1;1;1;00
"003100184300";1;9;4;00
"003100184337";2;1;1;00
"003100184388";2;1;1;04
"003100184435";1;1;1;04
"003100184439";2;1;1;01
"003100184456";2;1;1;04
"003100184462";1;1;1;00
"003100184465";1;1;1;00
"003100184478";2;1;1;04
"003100184488";2;1;1;00
"003100184605";1;2;3;02
"003100184625";5;0;0;00
"003100184668";5;0;0;00
"003100184828";1;0;3;00
"003100184856";3;1;1;01
"003100184895";3;1;1;01
"003100184929";3;0;2;04
"003100184950";5;0;0;00
"003100184953";2;2;3;00
"003100185057";2;1;1;10
"003100185068";3;1;7;02
"003100185080";2;1;0;00
"003100185111";1;2;3;00
"003100185218";2;1;1;04
"003100185243";2;1;3;10
"003100185270";2;1;1;00
"003100185276";2;2;6;00
"003100185280";1;2;3;03
"003100185331";2;2;3;02
"003100185382";2;1;0;03
"003100185388";2;1;1;00
"003100185432";2;1;1;08
"003100185443";1;9;1;04
"003100185448";5;0;0;00
"003100185511";1;1;3;10
"003100185541";2;2;3;06
"003100185542";2;2;3;00
"003100185754";1;1;1;04
"003100185758";2;2;2;04
"003100185779";2;1;1;07
"003100185806";1;2;3;00
"003100185833";5;0;0;00
"003100185863";1;2;3;00
"003100185883";2;2;3;02
"003100185903";2;1;1;00
"003100185923";3;2;3;02
"003100185933";3;1;1;04
"003100185936";3;2;3;00
"003100185942";1;2;3;00
"003100185963";2;1;1;04
"003100185976";2;1;1;01
"003100185997";2;1;1;04
"003100186110";1;1;1;04
"003100186111";2;1;1;04
"003100186171";3;2;3;00
"003100186273";1;2;3;10
"003100186356";5;0;0;00
"003100186357";1;1;1;10
"003100186386";2;2;3;00
"003100186443";3;1;7;04
"003100186465";2;1;3;06
"003100186467";2;1;0;02
"003100186568";1;1;1;04
"003100186590";1;1;1;00
"003100186634";1;9;7;02
"003100186670";1;2;7;02
"003100186730";1;1;1;07
"003100186755";3;1;0;10
"003100186762";2;1;1;08
"003100186763";1;1;3;02
"003100186857";2;1;2;03
"003100186881";1;1;1;00
"003100186893";1;1;0;06
"003100186914";5;0;0;00
"003100186943";2;9;3;00
"003100186987";2;2;6;00
"003100186997";1;1;1;04
"003100187009";1;1;1;10
"003100187050";1;2;3;02
"003100187079";5;0;0;00
"003100187097";2;1;1;04
"003100187139";2;1;1;00
"003100187174";2;1;3;04
"003100187179";2;2;3;00
"003100187180";1;4;1;01
"003100187338";1;2;3;00
"003100187381";2;1;1;04
"003100187411";1;1;1;07
"003100187454";3;0;0;04
"003100187464";3;1;1;04
"003100187476";3;2;7;04
"003100187484";1;1;1;04
"003100187527";2;1;1;00
"003100187531";1;2;3;09
"003100187557";1;1;4;04
"003100187565";1;1;1;00
"003100187570";1;0;3;02
"003100187641";1;9;3;06
"003100187672";1;2;3;00
"003100187700";3;1;3;04
"003100187708";5;0;0;00
"003100187737";2;1;1;04
"003100187799";2;2;4;10
"003100187808";5;0;0;00
"003100187836";1;2;3;00
"003100187886";2;1;1;01
"003100187889";1;2;0;00
"003100187895";2;1;1;04
"003100188021";1;2;3;00
"003100188029";1;9;6;00
"003100188046";3;1;1;04
"003100188067";2;1;1;04
"003100188131";2;1;1;00
"003100188134";5;0;0;00
"003100188194";2;2;5;02
"003100188214";2;1;1;01
"003100188221";2;3;2;04
"003100188235";1;1;1;04
"003100188260";1;2;3;00
"003100188325";2;1;1;04
"003100188389";3;1;1;04
"003100188422";1;1;0;10
"003100188516";1;1;1;04
"003100188567";2;1;1;01
"003100188569";1;1;1;04
"003100188603";2;1;1;04
"003100188643";1;0;0;00
"003100188657";2;2;7;00
"003100188761";1;1;1;00
"003100188778";1;2;2;10
"003100188794";5;0;0;00
"003100188795";3;1;3;00
"003100188803";1;1;3;06
"003100188810";2;1;1;06
"003100188872";2;1;1;00
"003100188971";2;1;1;04
"003100188986";2;1;1;04
"003100188987";1;9;3;00
"003100188991";2;1;2;10
"003100189031";2;9;3;00
"003100189073";1;9;3;00
"003100189088";3;2;3;00
"003100189135";3;0;0;00
"003100189143";2;1;1;04
"003100189217";2;1;1;00
"003100189220";1;0;0;04
"003100189224";2;1;0;00
"003100189226";5;0;0;00
"003100189256";2;1;1;04
"003100189321";1;1;1;00
"003100189355";2;2;3;05
"003100189374";3;1;0;00
"003100189380";3;3;2;03
"003100189382";5;0;0;00
"003100189387";1;2;2;07
"003100189390";3;1;1;04
"003100189423";1;2;1;00
"003100189425";2;1;1;04
"003100189462";1;9;2;04
"003100189477";1;9;3;02
"003100189510";3;2;3;00
"003100189517";1;1;1;00
"003100189545";3;2;3;00
"003100189565";1;1;1;01
"003100189568";3;3;2;04
"003100189569";3;1;1;04
"003100189573";1;3;2;02
"003100189574";3;1;1;04
"003100189637";1;1;0;00
"003100189690";3;0;0;00
"003100189762";3;2;7;10
"003100189796";1;2;3;00
"003100189839";2;2;3;00
"003100189857";1;2;3;10
"003100189863";1;2;3;10
"003100189864";1;1;1;04
"003100189919";3;1;1;00
"003100189955";2;1;1;01
"003100189966";1;2;7;02
"004100180034";3;1;1;04
"004100180050";2;0;3;10
"004100180090";1;2;3;00
"004100180124";1;1;1;10
"004100180147";1;1;1;01
"004100180155";2;1;1;04
"004100180170";3;2;5;00
"004100180173";2;1;1;04
"004100180193";2;1;1;04
"004100180205";1;1;0;04
"004100180232";5;0;0;00
"004100180249";2;1;1;04
"004100180267";2;1;1;04
"004100180309";1;2;3;06
"004100180324";1;0;0;00
"004100180326";2;2;3;00
"004100180339";3;1;1;01
"004100180348";2;1;1;04
"004100180351";2;1;1;04
"004100180399";1;2;2;03
"004100180417";3;1;1;01
"004100180480";1;9;1;04
"004100180484";1;0;0;00
"004100180514";2;4;5;01
"004100180531";1;1;1;04
"004100180560";1;2;2;00
"004100180565";1;1;1;04
"004100180567";3;2;3;00
"004100180575";2;1;1;04
"004100180589";5;0;0;00
"004100180617";1;1;1;00
"004100180633";3;1;4;02
"004100180649";1;0;0;00
"004100180716";5;0;0;00
"004100180727";2;1;1;04
"004100180796";2;2;3;06
"004100180826";1;1;1;00
"004100180879";1;2;3;00
"004100180899";2;1;3;02
"004100180914";1;2;5;10
"004100180937";1;2;3;00
"004100180938";5;0;0;00
"004100181023";2;1;1;04
"004100181042";1;1;1;04
"004100181043";2;1;1;04
"004100181046";2;1;1;01
"004100181047";5;0;0;00
"004100181049";2;1;1;04
"004100181125";1;9;2;00
"004100181127";1;1;1;04
"004100181128";1;9;2;10
"004100181134";2;2;3;00
"004100181236";1;2;3;00
"004100181258";5;0;0;00
"004100181334";1;1;0;02
"004100181343";2;1;1;08
"004100181360";1;1;1;04
"004100181380";1;2;3;02
"004100181433";2;1;1;04
"004100181442";2;1;1;04
"004100181448";1;1;1;01
"004100181527";2;5;1;07
"004100181576";2;1;1;04
"004100181613";2;2;3;00
"004100181614";3;2;3;00
"004100181650";3;1;3;04
"004100181654";2;1;1;04
"004100181658";5;0;0;00
"004100181683";2;1;1;04
"004100181732";1;0;0;01
"004100181769";2;1;1;07
"004100181770";2;1;1;04
"004100181773";1;1;1;04
"004100181774";2;1;1;04
"004100181840";2;2;3;00
"004100181846";5;0;0;00
"004100181849";2;1;1;04
"004100181852";1;9;3;00
"004100181863";5;0;0;00
"004100181899";2;2;3;02
"004100181920";1;1;1;00
"004100181923";2;1;1;04
"004100181930";1;1;1;01
"004100181936";1;2;3;00
"004100181976";5;0;0;00
"004100181992";5;0;0;00
"004100181994";2;9;3;00
"004100182031";1;9;7;00
"004100182093";1;9;5;00
"004100182115";5;0;0;00
"004100182116";3;1;1;04
"004100182158";1;1;1;00
"004100182162";2;1;1;10
"004100182189";1;1;1;04
"004100182230";5;0;0;00
"004100182235";1;2;4;02
"004100182251";1;1;1;04
"004100182307";1;2;3;04
"004100182342";1;1;1;04
"004100182345";2;1;1;01
"004100182353";3;1;1;04
"004100182357";1;1;1;01
"004100182362";1;9;3;06
"004100182378";3;1;1;00
"004100182393";1;2;2;04
"004100182419";2;1;1;01
"004100182424";5;0;0;00
"004100182428";2;1;1;04
"004100182434";2;1;1;04
"004100182436";1;1;1;04
"004100182454";5;0;0;00
"004100182460";1;2;3;00
"004100182462";1;1;1;00
"004100182490";2;9;1;04
"004100182495";2;1;1;04
"004100182548";1;4;1;04
"004100182557";1;9;3;10
"004100182613";1;9;4;10
"004100182614";1;9;0;10
"004100182644";1;1;1;00
"004100182650";1;1;1;00
"004100182747";5;0;0;00
"010042182007";1;1;1;00
"010042182012";1;6;0;00
"010044184128";5;1;1;07
"010044184220";1;0;3;00
"010106180050";1;9;1;04
"010106180108";5;0;0;00
"010106180111";2;1;1;08
"010106180211";1;1;1;00
"010106180246";2;1;1;04
"010106180249";1;1;1;10
"010106180257";3;1;7;04
"010106180344";2;1;1;09
"010106180350";3;1;0;04
"010106180365";2;1;1;07
"010106180371";3;1;1;00
"010106180378";2;5;1;10
"010106180578";4;1;7;10
"010106180722";2;1;3;04
"010106180797";3;2;3;10
"010106181016";3;2;3;05
"010106181018";5;0;0;00
"010106181023";1;5;0;06
"010106181061";1;4;1;00
"010106181066";1;1;1;10
"010106181148";3;1;1;04
"010106181186";2;9;7;10
"010106181225";1;1;1;04
"010106181255";3;1;1;04
"010106181278";2;1;1;04
"010106181306";2;1;3;10
"010106181316";2;1;1;04
"010106181318";2;1;1;04
"010206180003";3;2;3;10
"010206180032";1;9;7;00
"010206180060";5;1;1;00
"010206180071";2;1;2;10
"010206180078";1;2;3;04
"010206180156";5;1;1;04
"010206180218";1;1;1;08
"010206180224";2;1;1;00
"010206180233";5;0;0;00
"010206180263";2;1;2;10
"010206180299";2;1;1;04
"010206180300";2;1;1;01
"010206180326";1;1;1;00
"010206180342";2;1;2;10
"010206180353";1;1;1;00
"010206180416";1;1;1;09
"010206180420";2;9;0;00
"010206180471";1;1;1;00
"010206180476";1;1;1;00
"010206180527";2;1;2;00
"010206180530";2;1;1;00
"010206180563";3;1;1;04
"010206180588";1;0;5;00
"010206180611";2;1;1;07
"010206180612";1;1;0;04
"010206180632";2;1;6;04
"010206180659";1;1;0;09
"010206180662";1;0;1;04
"010206180663";3;1;5;04
"010206180680";1;1;2;04
"010206180687";1;1;1;00
"010206180692";1;2;3;10
"010306180023";2;1;1;01
"010306180035";1;1;1;04
"010306180056";3;1;3;02
"010306180057";2;2;5;10
"010306180061";2;1;1;04
"010306180092";2;1;1;04
"010306180141";2;1;1;00
"010306180174";1;9;1;08
"010306180179";3;1;8;00
"010306180206";1;1;1;04
"010306180216";1;1;1;00
"010306180259";5;1;0;04
"010306180290";3;1;7;10
"010306180296";3;1;8;10
"010306180309";1;1;1;07
"010306180323";1;0;1;04
"010306180423";2;1;0;00
"010306180440";1;1;5;00
"010306180476";3;1;3;06
"010306180505";1;1;0;09
"010306180543";2;1;1;10
"010306180546";2;1;1;10
"010306180551";2;1;1;04
"010306180560";2;1;1;04
"010306180569";5;0;3;10
"010306180617";2;1;1;04
"010306180664";2;1;1;04
"010306180689";3;1;7;10
"010306180694";1;1;1;08
"010306180783";1;1;1;04
"010306180791";1;9;7;09
"010306180798";1;1;1;00
"010306180804";2;1;1;04
"010306180837";1;0;2;10
"010306180890";3;1;7;10
"010306180913";3;1;3;10
"010306180970";3;1;0;10
"010306180990";1;2;3;10
"010306181000";5;1;1;04
"010306181032";3;2;3;10
"010306181060";1;1;1;00
"010306181102";2;1;1;10
"010306181110";2;1;0;01
"010306181144";2;1;1;04
"010306181158";2;1;2;10
"010306181174";3;1;1;04
"010306181210";3;1;7;04
"010306181215";2;1;1;04
"010306181229";2;0;3;04
"010306181238";2;1;1;04
"010306181259";2;9;1;04
"010306181262";2;0;0;10
"010306181275";2;1;3;10
"010306181288";2;1;1;04
"010306181311";1;9;0;10
"010406180007";1;1;1;04
"010406180027";1;1;1;01
"010406180064";1;1;1;00
"010406180120";5;0;0;10
"010406180141";3;1;1;04
"010406180212";1;1;1;09
"010406180300";2;1;1;10
"010406180335";2;1;1;08
"010406180350";1;0;0;00
"010406180407";2;1;1;04
"010406180437";2;1;1;04
"010406180471";1;1;1;04
"010406180479";3;1;3;06
"010406180525";3;1;1;04
"010406180582";3;1;1;07
"010406180594";2;1;1;04
"010406180597";1;1;1;04
"010406180774";1;1;3;08
"010406180844";1;9;1;04
"010406180856";1;0;0;00
"010406180885";1;9;0;00
"010406180899";2;9;1;04
"010406180925";5;1;1;04
"010406180939";2;1;1;04
"010406180942";1;1;7;10
"010406180972";1;1;3;03
"010506180018";1;9;1;04
"010506180121";1;9;6;10
"010506180324";2;1;1;04
"010506180327";1;1;1;00
"010506180512";1;9;0;07
"010506180580";2;1;1;04
"010506180603";1;1;1;00
"010506180609";5;0;0;00
"010506180633";1;9;3;00
"010506180656";3;0;0;10
"010506180657";1;1;0;09
"010506180665";1;0;0;08
"010506180675";3;2;3;00
"010606180030";2;9;6;09
"010606180179";3;1;3;04
"010606180199";2;0;0;00
"010606180238";3;1;7;10
"010606180257";3;0;0;00
"010606180272";2;1;0;00
"010606180297";2;1;1;04
"010606180308";3;1;2;10
"010606180455";1;1;0;04
"010606180469";3;1;3;09
"010606180492";1;0;6;00
"010606180547";1;4;1;00
"010606180575";3;2;6;10
"010606180578";1;0;1;00
"010606180630";3;1;7;00
"010606180649";1;2;6;10
"010606180709";2;1;3;10
"010606180769";2;1;0;00
"010606180783";2;1;1;04
"010606180795";1;1;1;00
"010606180855";2;1;1;04
"010606180858";1;0;3;10
"010606180863";2;1;1;04
"010606180904";2;1;0;08
"010706180007";4;1;1;04
"010706180017";2;1;1;08
"010706180024";1;1;1;00
"010706180040";2;1;1;10
"010706180050";1;1;1;04
"010706180054";2;1;1;04
"010706180074";5;1;1;08
"010706180076";1;4;0;00
"010706180094";2;1;1;04
"010706180103";2;1;1;00
"010706180150";5;1;1;04
"010706180156";1;2;7;10
"010706180175";1;1;1;00
"010706180204";5;1;1;00
"010706180214";5;1;1;08
"010706180235";1;1;1;00
"010706180251";1;8;6;00
"010706180271";1;2;3;04
"010706180300";1;4;1;10
"010706180329";2;1;1;08
"010706180332";1;1;1;04
"010706180340";2;1;1;01
"010706180365";1;1;1;00
"010706180416";3;2;3;00
"010706180422";3;1;3;04
"010706180438";1;0;1;04
"010706180441";2;1;1;08
"010706180453";2;1;1;04
"010706180466";3;0;0;00
"010706180469";3;1;1;04
"010706180470";3;2;3;06
"010706180571";1;1;1;00
"010706180616";3;1;1;04
"010706180684";2;1;1;03
"010706180736";3;1;3;06
"010706180771";1;1;1;04
"010706180800";2;1;1;01
"010706180804";5;1;1;04
"010706180926";2;1;1;08
"010706180965";2;1;1;04
"010706181126";1;9;2;03
"010706181178";2;1;1;04
"010706181256";3;1;1;04
"010706181277";1;0;0;10
"010706181306";1;1;1;04
"010706181314";1;8;0;10
"010706181372";1;6;3;00
"010706181384";1;9;3;10
"010706181431";2;1;2;04
"010706181482";2;1;1;04
"010706181517";2;1;1;01
"010706181566";3;1;1;04
"010706181568";2;1;1;00
"010706181613";2;9;1;04
"010706181647";5;1;1;08
"010706181676";2;5;0;10
"010706181677";1;1;1;04
"010706181692";1;1;1;04
"010706181711";1;1;1;10
"010706181720";1;8;4;10
"010706181728";1;1;1;04
"010706181741";2;1;1;04
"010706181751";1;2;3;00
"010706181771";5;1;1;00
"010806180016";1;1;3;06
"010806180034";3;2;7;10
"010806180068";2;1;1;00
"010806180147";3;1;3;04
"010806180177";3;1;7;10
"010806180178";2;1;1;04
"010806180214";3;1;7;04
"010806180218";2;1;3;00
"010806180224";2;1;1;04
"010806180235";1;4;1;00
"010806180348";1;1;1;04
"010806180359";2;1;1;07
"010806180416";3;1;5;10
"010806180430";3;1;1;07
"010806180457";1;9;3;00
"010806180498";1;2;0;09
"010806180648";2;1;1;08
"010806180666";3;1;1;00
"010806180669";2;1;1;04
"010806180740";2;1;1;04
"010806180754";2;1;1;08
"010806180766";5;1;1;10
"010806180767";2;1;1;04
"010806180769";2;1;1;10
"010806180790";2;1;2;00
"010806180827";2;1;3;10
"011106180012";1;1;3;03
"011106180090";2;1;1;04
"011106180108";3;1;3;00
