"190206160012";1;21;"2016-01-11";1;"1040";9;0;0;2;1;2;204;0;0;0;1500;2;3;01;4;3;1;1;8;0;0;00;1;01;00;;3;39;"12";3;1;1;0;1;3;1500;2;1;1;"";"";"-870110,622";"-1037393,309";"-870115,896";"-1037399,039";"";"";"";"silnice1.tøídy";"21";"3292077";"";"Opaènıkesmìruúseku";"Pomalı";"554880";"";"GN_V0.1UIR-ADR_410";"2"
"190206160013";2;606;"2016-01-11";1;"1620";4;0;0;1;1;0;412;0;0;1;0;2;3;01;4;3;1;4;1;2;0;01;5;01;12;6;17;;"XX";;;;;;;0;;;;"";"";"-887819,688";"-1022435,896";"-887819,327";"-1022436,21";"Cheb";"Evropská";"";"silnice2.tøídy";"606";"217295";"";"Souhlasnısesmìremúseku";"Pomalı";"554481";"139459";"GN_V0.1UIR-ADR_410";"1"
"190206160014";6;;"2016-01-13";3;"0155";3;0;2;2;1;2;511;0;0;0;300;2;3;01;4;4;1;1;1;0;0;02;2;01;00;;3;04;"03";1;0;1;0;1;5;100;3;1;1;"-887617,879";"-1021805,248";"-887617,879";"-1021805,248";"-887618,674";"-1021804,956";"Cheb";"Ašská";"";"místníkomunikace";"";"1424513";"";"Souhlasnısesmìremúseku";"Pomalı";"554481";"140163";"GN_V0.1UIR-ADR_410";"1"
"190206160015";1;64;"2016-01-13";3;"0830";3;0;4;2;1;2;204;0;0;0;350;2;6;01;5;3;1;1;1;0;0;00;3;01;00;;3;12;"01";1;1;1;0;1;3;300;2;1;1;"-894140,349";"-1010505,172";"-894140,349";"-1010505,172";"-894140,501";"-1010505,263";"";"";"";"silnice1.tøídy";"64";"2628081";"";"Opaènıkesmìruúseku";"Pomalı";"554545";"";"GN_V0.1UIR-ADR_410";"2"
"190206160016";1;64;"2016-01-13";3;"0835";3;0;3;2;1;2;204;0;0;0;150;2;3;01;5;3;1;1;1;0;0;00;3;01;00;;5;10;"12";3;0;1;0;1;1;100;3;1;1;"-894182,766";"-1010457,821";"-894182,766";"-1010457,821";"-894182,113";"-1010456,706";"";"";"";"silnice1.tøídy";"64";"2628082";"";"Souhlasnısesmìremúseku";"Pomalı";"554545";"";"GN_V0.1UIR-ADR_410";"2"
"190206160017";1;64;"2016-01-13";3;"0835";3;0;3;2;1;2;511;0;0;0;500;2;3;01;5;3;1;1;1;0;0;00;3;01;00;;7;10;"14";3;0;1;0;1;3;0;3;1;1;"-894311,85";"-1010397,323";"-894311,85";"-1010397,323";"-894309,097";"-1010395,505";"";"";"";"silnice1.tøídy";"64";"2628082";"";"Souhlasnısesmìremúseku";"Pomalı";"554545";"";"GN_V0.1UIR-ADR_410";"2"
"190206160018";1;21;"2016-01-14";4;"0700";5;0;0;2;4;0;100;0;0;0;330;2;3;01;5;6;1;1;1;0;0;00;1;01;00;;3;08;"15";1;0;1;0;1;1;300;2;1;1;"-879539,515";"-1023040,877";"-879539,515";"-1023040,877";"-879542,072";"-1023041,809";"";"";"";"silnice1.tøídy";"21";"2240069";"";"Opaènıkesmìruúseku";"Pomalı";"539619";"";"GN_V0.1UIR-ADR_410";"2"
"190206160019";6;;"2016-01-14";4;"1338";4;0;0;1;3;2;100;0;0;1;0;2;3;01;3;1;1;0;1;0;0;00;1;01;00;;3;31;"02";1;0;1;0;1;5;0;2;1;1;"-888340,924";"-1022099,019";"-888340,924";"-1022099,019";"-888339,466";"-1022097,197";"Cheb";"Obrnìnébrigády";"";"místníkomunikace";"";"216438";"";"Souhlasnısesmìremúseku";"Pomalı";"554481";"139726";"GN_V0.1UIR-ADR_410";"1"
"190206160020";6;;"2016-01-14";4;"1232";3;0;6;2;1;2;504;0;0;0;100;2;6;01;5;1;2;0;3;0;0;00;1;01;00;;5;47;"07";8;0;1;0;1;5;100;2;1;1;"-896163,154";"-1005483,187";"-896163,154";"-1005483,187";"-896164,932";"-1005475,822";"MOKØINY";"";"";"místníkomunikace";"";"2624419";"";"Opaènıkesmìruúseku";"Pomalı";"554499";"";"GN_V0.1UIR-ADR_410";"1"
"190206160021";3;2114;"2016-01-15";5;"2145";6;0;0;2;4;0;100;0;0;0;30;2;3;01;5;4;1;1;1;0;0;02;1;01;00;;3;47;"99";2;0;1;0;1;3;20;3;1;1;"-866812,282";"-1038692,847";"-866812,282";"-1038692,847";"-866809,519";"-1038693,581";"MariánskéLáznì";"Hlavnítøída";"";"silnice3.tøídy";"2114";"1759440";"";"Opaènıkesmìruúseku";"Pomalı";"554642";"141534";"GN_V0.1UIR-ADR_410";"1"
"190206160022";3;21313;"2016-01-16";6;"1310";9;0;0;1;1;2;511;0;0;1;720;2;3;01;5;1;1;1;8;1;0;00;3;01;00;;3;39;"03";1;1;1;1;1;3;700;7;1;1;"-888486,115";"-1013240,873";"-888486,115";"-1013240,873";"-888492,944";"-1013236,505";"";"";"";"silnice3.tøídy";"21313";"1326283";"";"Opaènıkesmìruúseku";"Pomalı";"554812";"";"GN_V0.1UIR-ADR_410";"2"
"190206160023";1;64;"2016-01-16";6;"2030";1;2;0;2;1;0;501;0;0;0;70;2;8;01;5;7;1;1;1;0;0;00;1;02;00;;3;04;"09";3;0;3;0;1;1;50;3;0;1;"-894004,116";"-1010798,803";"-894004,116";"-1010798,803";"-893977,232";"-1010782,487";"";"";"";"silnice1.tøídy";"64";"1257354";"";"Opaènıkesmìruúseku";"Pomalı";"554545";"";"GN_V0.1UIR-ADR_410";"2"
"190206160024";1;64;"2016-01-16";6;"2050";1;1;0;2;1;0;501;0;0;0;1300;2;8;01;5;7;1;1;1;0;0;00;1;02;00;;3;04;"09";3;0;1;0;1;3;500;3;0;1;"-896118,737";"-1007957,08";"-896118,737";"-1007957,08";"-896116,87";"-1007953,872";"";"";"";"silnice1.tøídy";"64";"1669129";"";"Souhlasnısesmìremúseku";"Pomalı";"554499";"";"GN_V0.1UIR-ADR_410";"2"
"190206160025";1;64;"2016-01-17";0;"1630";3;0;3;2;1;2;205;0;0;0;560;2;5;01;5;1;1;1;8;0;0;00;3;01;00;;3;13;"14";9;0;1;0;1;1;500;2;1;1;"-894189,215";"-1010451,781";"-894189,215";"-1010451,781";"-894189,551";"-1010452,356";"";"";"";"silnice1.tøídy";"64";"2628082";"";"Opaènıkesmìruúseku";"Pomalı";"554545";"";"GN_V0.1UIR-ADR_410";"2"
"190206160026";6;;"2016-01-18";1;"1240";3;0;9;2;1;2;504;0;0;0;10;2;8;01;5;3;1;1;1;0;0;00;1;01;00;;5;26;"14";3;0;1;0;1;5;0;2;1;1;"-887642,552";"-1022882,681";"-887642,552";"-1022882,681";"-887642,413";"-1022881,027";"Cheb";"";"";"místníkomunikace";"";"2627534";"";"";"Pomalı";"554481";"";"GN_V0.1UIR-ADR_410";"1"
"190206160027";1;21;"2016-01-20";3;"1835";1;4;0;1;1;2;204;0;0;1;220;2;8;01;5;7;1;1;1;0;0;00;3;02;00;;3;17;"98";1;0;1;0;1;3;170;2;1;1;"-879585,598";"-1022937,633";"-879585,598";"-1022937,633";"-879588,067";"-1022939,002";"";"";"";"silnice1.tøídy";"21";"2240069";"";"Opaènıkesmìruúseku";"Pomalı";"539619";"";"GN_V0.1UIR-ADR_410";"2"
"190206160028";6;;"2016-01-21";4;"1505";4;0;0;2;1;2;504;0;0;0;10;2;3;01;6;1;1;1;1;0;0;00;1;01;00;;3;25;"97";1;0;1;0;1;5;0;2;1;1;"-888043,266";"-1021494,751";"-888043,266";"-1021494,751";"-888045,958";"-1021492,502";"Cheb";"ZaMostníbranou";"";"místníkomunikace";"";"3323032";"";"Opaènıkesmìruúseku";"Pomalı";"554481";"140392";"GN_V0.1UIR-ADR_410";"1"
"190206160029";3;21410;"2016-01-21";4;"1950";5;0;0;2;4;0;100;0;0;0;515;2;3;01;5;6;1;1;1;0;0;00;1;01;00;;3;38;"15";3;0;1;0;1;3;500;2;1;1;"-882806,464";"-1026093,353";"-882806,464";"-1026093,353";"-882805,702";"-1026093,053";"";"";"";"silnice3.tøídy";"21410";"899766";"";"Souhlasnısesmìremúseku";"Pomalı";"554626";"";"GN_V0.1UIR-ADR_410";"2"
"190206160030";0;6;"2016-01-21";4;"2115";1;4;0;2;1;2;511;0;0;0;200;2;3;01;5;6;1;6;1;0;0;00;3;02;00;;3;35;"91";1;1;1;0;1;1;100;2;1;1;"-887962,715";"-1019775,092";"-887962,715";"-1019775,092";"-887962,73";"-1019775,462";"";"";"";"silnice1.tøídy";"6";"1556248";"";"Souhlasnısesmìremúseku";"Pomalı";"554481";"";"GN_V0.1UIR-ADR_410";"2"
"190206160031";3;21320;"2016-01-22";5;"0400";9;0;0;1;1;9;511;0;0;1;300;2;6;01;6;6;1;1;3;0;0;00;1;01;00;;3;12;"98";1;0;1;0;1;3;300;2;5;1;"-890200,666";"-1019906,804";"-890200,666";"-1019906,804";"-890200,409";"-1019906,267";"Cheb";"";"";"silnice3.tøídy";"21320";"1596372";"";"Souhlasnısesmìremúseku";"Pomalı";"554481";"";"GN_V0.1UIR-ADR_410";"1"
"190206160032";1;64;"2016-01-22";5;"2230";1;3;0;2;1;2;504;0;0;0;1550;2;3;01;6;4;1;1;1;0;0;00;1;02;00;;3;47;"01";1;0;1;0;1;3;500;2;1;1;"";"";"-893600,308";"-1012025,234";"-893599,777";"-1012025,189";"Hazlov";"";"";"silnice1.tøídy";"64";"1257415";"";"Opaènıkesmìruúseku";"Pomalı";"554545";"";"GN_V0.1UIR-ADR_410";"1"
"190206160033";1;21;"2016-01-23";6;"0810";3;0;3;2;1;2;501;0;0;0;350;2;6;01;5;1;1;1;3;0;0;00;3;02;00;;5;13;"07";3;1;1;0;1;1;0;2;1;1;"-869565,541";"-1039500,863";"-869565,541";"-1039500,863";"-869569,805";"-1039503,069";"";"";"";"silnice1.tøídy";"21";"3304328";"";"Souhlasnısesmìremúseku";"Pomalı";"554511";"";"GN_V0.1UIR-ADR_410";"2"
"190206160034";3;21313;"2016-01-23";6;"0005";3;0;9;2;1;0;516;0;0;0;50;2;3;01;5;4;1;1;3;0;0;00;3;01;00;;17;;"XX";;;;;;;0;;;;"-887888,797";"-1012592,973";"-887888,797";"-1012592,973";"-887888,584";"-1012592,086";"STARİRYBNÍK";"";"";"silnice3.tøídy";"21313";"2240778";"";"Opaènıkesmìruúseku";"Pomalı";"554812";"";"GN_V0.1UIR-ADR_410";"1"
"190206160035";6;;"2016-01-23";6;"1045";3;0;9;2;1;7;511;0;0;0;300;2;3;01;6;1;1;1;1;3;5;00;5;01;10;6;3;39;"98";1;0;1;1;1;5;200;2;4;1;"-866412,285";"-1037582,056";"-866412,285";"-1037582,056";"-866410,398";"-1037582,075";"MariánskéLáznì";"Masarykova";"";"místníkomunikace";"";"253945";"";"Opaènıkesmìruúseku";"Pomalı";"554642";"141771";"GN_V0.1UIR-ADR_410";"1"
"190206160036";3;21410;"2016-01-23";6;"1150";3;0;9;2;1;2;510;0;0;0;810;2;3;01;5;1;1;1;3;0;0;00;3;01;00;;3;39;"12";1;0;1;1;1;3;800;2;1;1;"-882792,157";"-1026121,519";"-882792,157";"-1026121,519";"-882794,153";"-1026122,307";"";"";"";"silnice3.tøídy";"21410";"899766";"";"Opaènıkesmìruúseku";"Pomalı";"554626";"";"GN_V0.1UIR-ADR_410";"2"
"190206160037";3;21330;"2016-01-23";6;"1750";3;0;2;2;1;2;511;0;0;0;150;2;5;01;6;4;1;1;3;0;0;00;3;01;00;;3;32;"06";1;0;1;0;1;3;100;2;1;1;"-888800,507";"-1017705,417";"-888800,507";"-1017705,417";"-888799,101";"-1017705,773";"FrantiškovyLáznì";"Máchova";"";"silnice3.tøídy";"21330";"208338";"";"Opaènıkesmìruúseku";"Pomalı";"554529";"137995";"GN_V0.1UIR-ADR_410";"1"
"190206160038";6;;"2016-01-24";0;"1140";3;0;2;2;1;0;511;0;0;0;900;2;8;01;6;1;1;1;1;0;0;01;3;01;00;;5;48;"06";1;0;1;0;1;5;500;7;0;1;"";"";"-889045,758";"-1016597,463";"-889046,272";"-1016597,074";"FrantiškovyLáznì";"Komenského";"";"místníkomunikace";"";"205586";"";"Souhlasnısesmìremúseku";"Pomalı";"554529";"137651";"GN_V0.1UIR-ADR_410";"1"
"190206160039";3;2114;"2016-01-24";0;"1905";1;3;0;2;1;9;501;0;0;0;500;2;3;01;3;7;1;1;1;0;0;00;3;02;00;;3;35;"97";3;0;1;0;1;1;100;3;5;1;"";"";"-870228,747";"-1035562,987";"-870226,912";"-1035563,009";"";"";"";"silnice3.tøídy";"2114";"2627744";"";"Opaènıkesmìruúseku";"Pomalı";"539481";"";"GN_V0.1UIR-ADR_410";"2"
"190206160040";6;;"2016-01-10";0;"2560";3;0;2;2;1;0;511;0;0;0;150;2;3;01;5;1;1;1;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-885270,158";"-1021535,976";"-885270,482";"-1021537,611";"Cheb";"Prùmyslovıpark";"";"místníkomunikace";"";"1424461";"";"Opaènıkesmìruúseku";"Pomalı";"554481";"";"GN_V0.1UIR-ADR_410";"1"
"190206160041";6;;"2016-01-25";1;"2230";3;0;3;2;1;9;511;0;0;0;530;2;3;01;3;4;1;1;1;0;0;02;1;02;00;;3;31;"99";1;0;1;1;1;5;300;3;5;1;"-888372,787";"-1022308,264";"-888372,787";"-1022308,264";"-888372,922";"-1022310,091";"Cheb";"Májová";"";"místníkomunikace";"";"217002";"";"Opaènıkesmìruúseku";"Pomalı";"554481";"138631";"GN_V0.1UIR-ADR_410";"1"
"190206160042";0;6;"2016-01-26";2;"0715";5;0;0;2;4;0;100;0;0;0;300;2;3;01;3;6;1;1;1;0;0;00;1;01;00;;3;47;"06";1;0;1;0;1;1;300;2;1;1;"-891988,868";"-1019159,159";"-891988,868";"-1019159,159";"-891989,392";"-1019164,176";"";"";"";"silnice1.tøídy";"6";"210920";"";"Souhlasnısesmìremúseku";"Pomalı";"554481";"";"GN_V0.1UIR-ADR_410";"2"
"190206160043";1;21;"2016-01-26";2;"1405";1;4;0;2;1;2;503;0;0;0;2100;2;3;01;3;1;1;1;1;1;0;00;1;02;00;;3;47;"11";9;0;1;0;1;1;1600;2;1;1;"-888317,673";"-1016270,644";"-888317,673";"-1016270,644";"-888319,134";"-1016272,077";"FrantiškovyLáznì";"";"";"silnice1.tøídy";"21";"205056";"";"Opaènıkesmìruúseku";"Pomalı";"554529";"";"GN_V0.1UIR-ADR_410";"1"
"190206160044";1;21;"2016-01-29";5;"1530";1;3;0;1;1;2;403;0;0;1;50;2;1;01;1;1;1;1;1;3;3;02;5;02;19;2;3;39;"02";1;0;1;0;1;21;0;3;1;2;"-869614,222";"-1040330,375";"-869614,222";"-1040330,375";"-869612,204";"-1040330,786";"Drmoul";"Plzeòská";"";"silnice1.tøídy";"21";"262790";"";"Souhlasnısesmìremúseku";"Pomalı";"554511";"137367";"GN_V0.1UIR-ADR_410";"1"
"190206160045";2;606;"2016-01-29";5;"2055";3;0;2;2;1;9;511;0;0;0;505;2;1;01;1;4;1;2;1;0;0;00;1;01;00;;3;39;"14";3;0;1;0;1;3;500;2;5;1;"-894014,765";"-1020186,919";"-894014,765";"-1020186,919";"-894017,204";"-1020178,386";"";"";"";"silnice2.tøídy";"606";"212615";"";"Opaènıkesmìruúseku";"Pomalı";"538868";"";"GN_V0.1UIR-ADR_410";"2"
"190206160046";0;6;"2016-01-30";6;"0725";5;0;0;2;4;0;100;0;0;0;550;2;1;01;1;2;1;1;1;0;0;00;3;01;00;;3;04;"01";1;0;1;0;1;1;500;2;1;1;"-891065,086";"-1019300,119";"-891065,086";"-1019300,119";"-891075,915";"-1019252,279";"";"";"";"silnice1.tøídy";"6";"1556501";"";"Souhlasnısesmìremúseku";"Pomalı";"554481";"";"GN_V0.1UIR-ADR_410";"2"
"190206160047";2;215;"2016-01-31";0;"1800";0;0;0;2;6;0;100;0;0;0;100;2;3;09;1;4;1;1;1;0;0;00;1;01;00;;3;35;"13";1;0;1;0;1;3;100;2;1;1;"-868551,382";"-1038280,887";"-868551,382";"-1038280,887";"-868551,369";"-1038282,234";"VelkáHleïsebe";"Pohraniènístráe";"";"silnice2.tøídy";"215";"256552";"";"Souhlasnısesmìremúseku";"Pomalı";"539279";"142743";"GN_V0.1UIR-ADR_410";"1"
"190206160048";2;606;"2016-02-01";1;"0605";5;0;0;2;4;0;100;0;0;0;310;2;3;01;3;6;1;1;1;0;0;00;1;01;00;;3;35;"10";1;0;1;0;1;1;300;2;1;1;"-892168,379";"-1020921,35";"-892168,379";"-1020921,35";"-892168,101";"-1020920,582";"";"";"";"silnice2.tøídy";"606";"1596373";"";"Souhlasnısesmìremúseku";"Pomalı";"554481";"";"GN_V0.1UIR-ADR_410";"2"
"190206160049";6;;"2016-02-01";1;"0940";3;0;6;2;1;2;504;0;0;0;355;1;3;01;5;1;1;1;1;0;0;00;1;01;00;;5;26;"08";3;0;1;0;1;5;5;2;1;1;"-887929,645";"-1022323,324";"-887929,645";"-1022323,324";"-887931,612";"-1022324,893";"Cheb";"Svobody";"";"místníkomunikace";"";"217260";"";"";"Pomalı";"554481";"140091";"GN_V0.1UIR-ADR_410";"1"
"190206160050";3;21320;"2016-02-04";4;"0045";6;0;0;2;4;0;100;0;0;0;200;2;3;01;5;7;1;0;1;0;0;00;2;01;00;;3;47;"01";1;0;1;0;1;1;200;2;1;1;"-895074,377";"-1015661,298";"-895074,377";"-1015661,298";"-895073,486";"-1015665,22";"";"";"";"silnice3.tøídy";"21320";"898445";"";"Opaènıkesmìruúseku";"Pomalı";"554618";"";"GN_V0.1UIR-ADR_410";"2"
"190206160051";6;;"2016-02-04";4;"0250";3;0;9;2;1;9;511;0;0;0;850;1;3;01;5;4;1;0;6;3;3;02;5;01;10;6;3;20;"99";3;1;1;1;1;5;800;2;5;1;"-866641,189";"-1038029,89";"-866641,189";"-1038029,89";"-866636,538";"-1038025,402";"MariánskéLáznì";"Ruská";"";"místníkomunikace";"";"255645";"";"Souhlasnısesmìremúseku";"Pomalı";"554642";"142069";"GN_V0.1UIR-ADR_410";"1"
"190206160052";6;;"2016-02-04";4;"1726";4;0;0;1;1;2;516;0;0;1;100;2;3;01;5;2;1;1;1;0;0;01;2;01;00;;3;39;"06";1;0;1;0;1;5;100;2;1;3;"-887734,243";"-1022761,639";"-887734,243";"-1022761,639";"-887720,739";"-1022757,33";"Cheb";"Krátká";"";"místníkomunikace";"";"218122";"";"";"Pomalı";"554481";"139378";"GN_V0.1UIR-ADR_410";"1"
"190206160053";2;217;"2016-02-04";4;"2210";3;0;3;2;1;0;511;0;0;0;400;2;3;01;5;4;1;1;6;3;3;00;4;01;19;6;3;47;"07";2;0;1;0;1;13;300;9;;;"-897592,122";"-1005254,09";"-897592,122";"-1005254,09";"-897602,136";"-1005263,503";"Aš";"Chebská";"";"silnice2.tøídy";"217";"177474";"";"Opaènıkesmìruúseku";"Pomalı";"554499";"135933";"GN_V0.1UIR-ADR_410";"1"
"190206160054";8;;"2016-02-05";5;"1530";3;0;6;2;1;2;504;0;0;0;505;3;3;01;3;1;1;1;1;0;0;00;1;01;00;;5;19;"01";3;0;1;0;1;5;5;3;1;1;"-888558,373";"-1024408,23";"-888558,373";"-1024408,23";"";"";"CHEB";"Strmá";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"1"
"190206160055";6;;"2016-02-05";5;"1720";1;1;0;2;1;2;405;0;0;0;1400;2;3;01;4;2;1;2;1;2;0;01;4;02;10;6;3;47;"03";1;0;1;1;1;5;800;2;1;1;"-888244,113";"-1022498,467";"-888244,113";"-1022498,467";"-888243,55";"-1022498,638";"Cheb";"26.dubna";"";"místníkomunikace";"";"217429";"";"Opaènıkesmìruúseku";"Pomalı";"554481";"138657";"GN_V0.1UIR-ADR_410";"1"
"190206160056";6;;"2016-02-05";5;"1700";3;0;3;2;1;0;511;0;0;0;10;1;3;01;3;1;1;1;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-888110,065";"-1021856,14";"-888110,065";"-1021856,14";"-888098,568";"-1021851,457";"Cheb";"nám.KráleJiøíhozPodìbrad";"";"místníkomunikace";"";"710153";"";"Souhlasnısesmìremúseku";"Pomalı";"554481";"140678";"GN_V0.1UIR-ADR_410";"1"
"190206160057";6;;"2016-02-06";6;"1820";9;0;0;1;1;9;511;0;1;0;200;2;3;01;3;4;1;1;1;0;0;00;1;01;00;;2;42;"07";1;0;1;0;1;5;200;2;5;1;"-863821,8";"-1038378,313";"-863821,8";"-1038378,313";"-863819,708";"-1038379,923";"ZÁDUB";"";"";"místníkomunikace";"";"901539";"";"Opaènıkesmìruúseku";"Pomalı";"539431";"";"GN_V0.1UIR-ADR_410";"1"
"190206160058";6;;"2016-02-09";2;"0300";3;0;9;2;1;2;508;0;0;0;1250;1;1;01;1;4;1;1;1;0;0;00;1;05;00;;3;13;"02";1;0;1;0;1;5;300;2;1;1;"-887488";"-1021104,06";"-887488";"-1021104,06";"-887487,416";"-1021100,56";"Cheb";"Malénám.";"";"místníkomunikace";"";"214127";"";"Souhlasnısesmìremúseku";"Pomalı";"554481";"140651";"GN_V0.1UIR-ADR_410";"1"
"190206160059";3;2143;"2016-02-09";2;"1015";1;1;0;2;1;2;501;0;0;0;600;2;3;01;3;1;1;1;1;3;3;00;4;02;19;3;3;47;"04";1;0;1;1;1;12;300;2;1;1;"";"";"-888951,914";"-1023292,236";"-888951,598";"-1023291,641";"Cheb";"KHájùm";"";"silnice3.tøídy";"2143";"825628";"";"Opaènıkesmìruúseku";"Pomalı";"554481";"139173";"GN_V0.1UIR-ADR_410";"1"
"190206160060";6;;"2016-02-09";2;"1230";2;0;0;2;1;9;504;0;0;0;120;2;3;01;4;3;1;1;1;0;0;00;1;02;00;;3;39;"03";1;0;1;0;1;5;100;3;5;1;"-897471,969";"-1005292,783";"-897471,969";"-1005292,783";"-897474,934";"-1005289,3";"Aš";"Kotkova";"";"místníkomunikace";"";"177473";"";"Souhlasnısesmìremúseku";"Pomalı";"554499";"136310";"GN_V0.1UIR-ADR_410";"1"
"190206160061";6;;"2016-02-10";3;"1943";3;0;3;2;1;2;509;0;0;0;300;2;3;01;5;5;1;0;6;3;3;09;5;01;10;6;3;39;"99";1;0;1;0;1;5;200;3;1;1;"";"";"-898162,366";"-1004251,955";"-898162,707";"-1004251,94";"Aš";"Rybnièní";"";"místníkomunikace";"";"174388";"";"Opaènıkesmìruúseku";"Pomalı";"554499";"137111";"GN_V0.1UIR-ADR_410";"1"
"190206160062";3;20171;"2016-02-11";4;"0815";9;0;0;2;1;6;511;0;0;0;800;2;6;01;5;3;1;1;3;0;0;00;2;01;00;;3;60;"07";1;1;1;0;1;3;800;3;4;0;"";"";"-870108,815";"-1044396,598";"-870104,779";"-1044397,705";"";"";"";"silnice3.tøídy";"20171";"2252571";"";"Souhlasnısesmìremúseku";"Pomalı";"554855";"";"GN_V0.1UIR-ADR_410";"2"
