"180106160014";2;262;"2016-01-08";5;"1715";0;0;0;2;1;2;310;0;0;0;100;2;3;01;1;6;1;1;1;0;0;00;1;02;00;;3;39;"14";1;0;1;0;1;3;0;2;1;1;"-722127,484";"-979049,681";"-722122,113";"-979032,492";"-722122,102";"-979032,343";"";"";"";"silnice2.tøídy";"262";"1382701";"";"Opaènıkesmìruúseku";"Pomalı";"561380";"";"GN_V0.1UIR-ADR_410";"2"
"180106160015";3;26211;"2016-01-08";5;"1820";5;0;0;2;4;0;100;0;0;0;300;2;3;01;1;6;1;1;1;0;0;00;2;01;00;;3;47;"11";3;0;1;0;1;1;300;2;1;1;"-728813,895";"-972821,579";"-728813,895";"-972821,579";"-728810,722";"-972822,978";"";"";"";"silnice3.tøídy";"26211";"1588802";"";"Souhlasnısesmìremúseku";"Pomalı";"561592";"";"GN_V0.1UIR-ADR_410";"2"
"180106160016";6;;"2016-01-08";5;"1800";3;0;9;2;1;0;511;0;0;0;150;2;8;01;1;4;1;1;1;0;0;00;1;01;00;;3;04;"05";1;1;1;0;1;5;0;2;1;1;"-725941,205";"-979363,862";"-725941,205";"-979363,862";"-725947,905";"-979364,123";"ÈeskáLípa";"Plynárenská";"";"místníkomunikace";"";"133605";"";"Souhlasnısesmìremúseku";"Pomalı";"561380";"67172";"GN_V0.1UIR-ADR_410";"1"
"180106160017";8;;"2016-01-09";6;"1060";2;0;0;2;1;0;511;0;0;0;100;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;3;31;"14";3;0;1;0;1;5;0;9;;;"-725760,757";"-978120,632";"-725760,757";"-978120,632";"-725760,364";"-978124,785";"ÈeskáLípa";"Jeøábkovonámìstí";"";"místníkomunikace";"";"709056";"";"Souhlasnısesmìremúseku";"Pomalı";"561380";"66559";"GN_V0.1UIR-ADR_410";"1"
"180106160018";6;;"2016-01-08";5;"2560";2;0;0;2;1;0;511;0;0;0;300;2;3;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-724580,641";"-978004,909";"-724581,178";"-978024,247";"-724581,202";"-978025,003";"ÈeskáLípa";"Dukelská";"";"místníkomunikace";"";"130123";"";"Souhlasnısesmìremúseku";"Pomalı";"561380";"66311";"GN_V0.1UIR-ADR_410";"1"
"180106160019";6;;"2016-01-09";6;"1430";3;0;2;2;1;2;511;0;0;0;150;2;6;01;1;1;3;1;1;0;0;00;3;02;00;;3;39;"02";1;0;1;0;1;5;0;2;1;1;"-724355,29";"-967659,24";"-724355,29";"-967659,24";"-724347,578";"-967643,871";"Polevsko";"";"";"místníkomunikace";"";"2297333";"";"Souhlasnısesmìremúseku";"Pomalı";"561959";"";"GN_V0.1UIR-ADR_410";"1"
"180106160020";1;9;"2016-01-10";0;"0005";5;0;0;2;4;0;100;0;0;0;700;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;04;"05";1;0;1;0;1;3;700;2;1;1;"-724517,65";"-986410,327";"-724517,65";"-986410,327";"-724504,868";"-986381,872";"";"";"";"silnice1.tøídy";"9";"2299295";"";"Opaènıkesmìruúseku";"Pomalı";"561665";"";"GN_V0.1UIR-ADR_410";"2"
"180106160021";6;;"2016-01-10";0;"0755";3;0;9;2;1;0;204;0;0;0;20;2;5;01;2;2;1;1;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-727611,8";"-968459,381";"-727610,571";"-968451,955";"-727612,944";"-968458,479";"KamenickıŠenov";"";"";"silnice1.tøídy";"13";"1757496";"";"Opaènıkesmìruúseku";"Pomalı";"561681";"";"GN_V0.1UIR-ADR_410";"1"
"180106160022";1;9;"2016-01-10";0;"1440";3;0;1;2;1;2;511;0;0;0;1600;2;3;01;4;3;1;1;1;0;0;00;1;01;00;;5;13;"10";2;0;1;0;1;1;1600;3;1;5;"-726627,502";"-985186,193";"-726625,348";"-985171,096";"-726625,119";"-985170,908";"";"";"";"silnice1.tøídy";"9";"2299371";"";"Opaènıkesmìruúseku";"Pomalı";"562246";"";"GN_V0.1UIR-ADR_410";"2"
"180106160023";2;270;"2016-01-10";0;"2225";3;0;4;2;1;0;204;0;0;0;30;1;3;01;4;5;1;1;1;0;0;00;2;01;00;;3;39;"11";3;1;1;1;1;3;0;9;;;"-712827,229";"-982634,957";"-712844,416";"-982590,379";"-712843,099";"-982590,176";"Mimoò";"Luická";"";"silnice2.tøídy";"270";"795485";"";"Opaènıkesmìruúseku";"Pomalı";"561835";"70491";"GN_V0.1UIR-ADR_410";"1"
"180106160024";1;9;"2016-01-11";1;"0552";1;2;0;2;1;2;305;0;0;0;100;2;3;01;2;7;1;1;1;0;0;00;1;02;00;;3;39;"95";1;0;1;0;1;3;0;9;;;"-722375,937";"-968750,223";"-722310,277";"-968728,522";"-722310,201";"-968728,914";"";"";"";"silnice1.tøídy";"9";"113192";"";"Souhlasnısesmìremúseku";"Pomalı";"561860";"";"GN_V0.1UIR-ADR_410";"2"
"180106160025";6;;"2016-01-11";1;"0935";1;3;0;2;1;2;511;0;0;0;500;2;3;01;1;1;1;1;1;3;3;01;5;02;10;6;3;39;"01";1;0;1;0;1;5;300;2;1;1;"-725693,695";"-978976,393";"-725744,871";"-978948,538";"-725745,104";"-978948,531";"ÈeskáLípa";"Hrnèíøská";"";"místníkomunikace";"";"132265";"";"Souhlasnısesmìremúseku";"Pomalı";"561380";"66435";"GN_V0.1UIR-ADR_410";"1"
"180106160026";1;15;"2016-01-11";1;"1650";1;4;0;2;1;2;503;0;0;0;2800;2;3;01;4;2;1;1;1;0;0;00;1;03;00;;5;13;"04";1;0;1;1;1;1;700;4;1;1;"-734628,716";"-982817,877";"-734610,454";"-982827,546";"-734606,994";"-982824,558";"";"";"";"silnice1.tøídy";"15";"2304607";"";"Souhlasnısesmìremúseku";"Pomalı";"562114";"";"GN_V0.1UIR-ADR_410";"2"
"180106160027";3;2639;"2016-01-12";2;"0615";5;0;0;2;4;0;100;0;0;0;50;2;3;01;1;4;1;1;1;0;0;00;1;01;00;;3;39;"12";3;0;1;0;1;3;50;2;1;1;"-731087,659";"-968537,47";"-731101,725";"-968525,429";"-731101,653";"-968525,861";"NovıOldøichov";"";"";"silnice3.tøídy";"2639";"881410";"";"Opaènıkesmìruúseku";"Pomalı";"561878";"";"GN_V0.1UIR-ADR_410";"1"
"180106160028";3;2702;"2016-01-12";2;"0630";3;0;9;2;1;2;204;0;0;0;1001;2;0;01;1;4;2;1;1;3;5;00;5;01;19;6;5;35;"12";3;1;1;0;1;31;1000;3;1;1;"-728401,203";"-989967,243";"-728401,553";"-989967,64";"-728401,873";"-989968,166";"DRCHLAVA";"";"";"silnice3.tøídy";"2702";"889100";"";"Souhlasnısesmìremúseku";"Pomalı";"561614";"";"GN_V0.1UIR-ADR_410";"1"
"180106160029";1;9;"2016-01-12";2;"1950";1;3;0;2;1;2;402;0;0;0;1700;2;3;01;1;6;1;1;1;3;3;00;4;02;19;3;5;47;"12";3;1;1;1;1;13;1200;2;1;1;"";"";"-723671,669";"-987187,694";"-723671,605";"-987187,652";"";"";"";"silnice1.tøídy";"9";"143289";"";"Souhlasnısesmìremúseku";"Pomalı";"561665";"";"GN_V0.1UIR-ADR_410";"2"
"180106160030";6;;"2016-01-13";3;"0500";9;0;0;1;1;2;511;0;0;1;410;2;6;01;6;6;1;1;1;0;0;00;2;01;00;;3;26;"99";1;1;1;1;1;5;400;2;1;1;"";"";"-726298,697";"-980294,258";"";"";"";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"2"
"180106160031";6;;"2016-01-13";3;"0620";3;0;3;2;1;2;204;0;0;0;280;2;6;01;1;4;1;1;1;3;3;10;5;01;10;6;3;60;"03";1;1;1;1;1;5;200;2;1;1;"-726235,773";"-978246,027";"-726235,773";"-978246,027";"-726236,044";"-978245,654";"ÈeskáLípa";"PodHolımvrchem";"";"místníkomunikace";"";"1460532";"";"Opaènıkesmìruúseku";"Pomalı";"561380";"67181";"GN_V0.1UIR-ADR_410";"1"
"180106160032";3;26832;"2016-01-13";3;"0530";9;0;0;1;1;2;204;0;0;1;400;2;6;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"08";1;1;1;0;1;3;400;2;1;1;"-722140,547";"-985876,319";"-722127,119";"-985875,245";"-722127,234";"-985875,309";"";"";"";"silnice3.tøídy";"26832";"3110482";"";"Souhlasnısesmìremúseku";"Pomalı";"561983";"";"GN_V0.1UIR-ADR_410";"2"
"180106160033";1;9;"2016-01-13";3;"0630";3;0;4;2;1;2;204;0;0;0;600;2;3;01;1;6;1;2;1;0;0;00;3;01;00;;3;44;"08";3;1;1;0;1;3;500;2;1;1;"-724060,728";"-968764,372";"-724080,603";"-968747,72";"-724080,38";"-968747,975";"";"";"";"silnice1.tøídy";"9";"113220";"";"Souhlasnısesmìremúseku";"Pomalı";"561860";"";"GN_V0.1UIR-ADR_410";"2"
"180106160034";6;;"2016-01-13";3;"1150";3;0;3;2;1;2;511;0;0;0;110;2;3;01;4;3;1;0;1;0;0;00;3;01;00;;8;78;"04";4;0;1;0;1;5;10;4;1;1;"-725655,424";"-978117";"-725655,424";"-978117";"-725655,172";"-978116,036";"ÈeskáLípa";"námìstíT.G.Masaryka";"";"místníkomunikace";"";"130328";"";"Souhlasnısesmìremúseku";"Pomalı";"561380";"67059";"GN_V0.1UIR-ADR_410";"1"
"180106160035";2;270;"2016-01-13";3;"1520";3;0;9;2;1;2;511;0;0;0;50;2;3;01;3;3;1;1;1;0;0;00;1;01;00;;3;17;"15";12;0;1;0;1;1;50;2;1;1;"-708902,822";"-971982,622";"-708902,822";"-971983,159";"-708903,43";"-971983,136";"JablonnévPodještìdí";"Lidická";"";"silnice2.tøídy";"270";"795307";"";"Souhlasnısesmìremúseku";"Pomalı";"561631";"69329";"GN_V0.1UIR-ADR_410";"1"
"180106160036";2;268;"2016-01-13";3;"1730";6;0;0;2;4;0;100;0;0;0;400;2;3;01;5;7;1;1;1;0;0;00;1;01;00;;3;39;"08";1;0;1;0;1;1;400;2;1;1;"-722461,657";"-969482,626";"-722478,846";"-969476,18";"-722478,624";"-969476,245";"";"";"";"silnice2.tøídy";"268";"2897970";"";"Opaènıkesmìruúseku";"Pomalı";"561860";"";"GN_V0.1UIR-ADR_410";"2"
"180106160037";6;;"2016-01-14";4;"0650";3;0;9;2;1;2;204;0;0;0;150;2;6;01;1;6;1;1;1;0;0;00;2;01;00;;3;13;"04";1;1;1;0;1;5;50;2;1;1;"-710051,415";"-980092,51";"-710051,415";"-980092,51";"-710051,157";"-980080,312";"NovinypodRalskem";"";"";"místníkomunikace";"";"2299418";"";"Souhlasnısesmìremúseku";"Pomalı";"561851";"";"GN_V0.1UIR-ADR_410";"1"
"180106160038";6;;"2016-01-14";4;"1142";4;0;0;1;3;2;100;0;0;2;0;2;3;01;1;1;1;1;1;3;3;01;5;01;10;6;8;78;"09";5;0;1;0;1;5;0;4;1;1;"-725735,479";"-978757,564";"-725730,273";"-978762,044";"-725730,334";"-978762,037";"ÈeskáLípa";"Hrnèíøská";"";"místníkomunikace";"";"132041";"";"Opaènıkesmìruúseku";"Pomalı";"561380";"66435";"GN_V0.1UIR-ADR_410";"1"
"180106160039";2;262;"2016-01-15";5;"0535";1;4;0;2;1;9;508;0;0;0;810;2;8;01;5;7;1;1;1;3;3;00;5;03;19;3;3;12;"99";1;0;1;0;1;12;100;2;5;1;"-722805,06";"-979032,032";"-722808,82";"-979015,381";"-722808,825";"-979016,199";"";"";"";"silnice2.tøídy";"262";"1299755";"";"Souhlasnısesmìremúseku";"Pomalı";"561380";"66761";"GN_V0.1UIR-ADR_410";"2"
"180106160040";6;;"2016-01-14";4;"2560";2;0;0;2;1;0;511;0;0;0;150;2;6;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-725222,076";"-971611,411";"-725206,499";"-971580,258";"-725206,061";"-971581,067";"SkaliceuÈeskéLípy";"";"";"místníkomunikace";"";"882108";"";"Souhlasnısesmìremúseku";"Pomalı";"562025";"";"GN_V0.1UIR-ADR_410";"1"
"180106160041";6;;"2016-01-07";4;"2560";2;0;0;2;1;0;511;0;0;0;30;2;3;05;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-726304,798";"-979527,317";"-726304,798";"-979527,317";"-726303,022";"-979527,176";"ÈeskáLípa";"Tovární";"";"místníkomunikace";"";"1382583";"";"Opaènıkesmìruúseku";"Pomalı";"561380";"67555";"GN_V0.1UIR-ADR_410";"1"
"180106160042";3;27013;"2016-01-15";5;"1055";9;0;0;2;1;2;204;0;0;0;100;2;8;01;1;1;1;1;1;0;0;00;3;01;00;;5;24;"90";3;1;1;0;1;1;50;3;1;1;"-706121,477";"-974503,603";"-706121,477";"-974503,603";"-706112,424";"-974497,449";"";"";"";"silnice3.tøídy";"27013";"882845";"";"Souhlasnısesmìremúseku";"Pomalı";"561541";"";"GN_V0.1UIR-ADR_410";"2"
"180106160043";8;;"2016-01-15";5;"1510";2;0;0;2;1;0;511;0;0;0;150;2;3;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-725487,489";"-978788,533";"-725487,445";"-978788,128";"ÈeskáLípa";"";"";"místníkomunikace";"";"2850016";"";"Opaènıkesmìruúseku";"Pomalı";"561380";"";"GN_V0.1UIR-ADR_410";"1"
"180106160044";3;2628;"2016-01-15";5;"1555";3;0;1;2;1;2;204;0;0;0;500;2;8;01;1;1;1;1;1;0;0;00;3;01;00;;3;47;"02";1;1;1;0;1;3;500;2;1;1;"-727185,558";"-974968,923";"-727185,558";"-974968,923";"-727190,16";"-974964,882";"";"";"";"silnice3.tøídy";"2628";"1588775";"";"Opaènıkesmìruúseku";"Pomalı";"561592";"";"GN_V0.1UIR-ADR_410";"2"
"180106160045";2;263;"2016-01-15";5;"1700";5;0;0;2;4;0;100;0;0;0;500;2;3;01;5;2;1;1;1;0;0;00;1;01;00;;3;07;"11";1;0;1;0;1;1;500;2;1;1;"-734870,239";"-972949,451";"-734854,784";"-972959,838";"-734854,414";"-972960,056";"";"";"";"silnice2.tøídy";"263";"2299038";"";"Souhlasnısesmìremúseku";"Pomalı";"562297";"72761";"GN_V0.1UIR-ADR_410";"2"
"180106160046";1;9;"2016-01-16";6;"1225";1;3;0;2;1;2;508;0;0;0;2850;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;5;13;"02";3;0;1;0;1;3;150;2;1;1;"-722905,304";"-968771,457";"-722779,611";"-968770,92";"-722779,638";"-968771,33";"";"";"";"silnice1.tøídy";"9";"113192";"";"Souhlasnısesmìremúseku";"Pomalı";"561860";"";"GN_V0.1UIR-ADR_410";"2"
"180106160047";1;38;"2016-01-16";6;"1230";1;3;0;2;1;2;306;0;0;0;1400;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;5;13;"10";2;0;1;0;1;1;300;2;1;1;"-716085,883";"-997518,955";"-716095,171";"-997489,92";"-716095,705";"-997490,94";"";"";"";"silnice1.tøídy";"38";"2299520";"";"Opaènıkesmìruúseku";"Pomalı";"561495";"";"GN_V0.1UIR-ADR_410";"2"
"180106160048";1;9;"2016-01-16";6;"1705";1;3;0;1;1;2;409;0;0;4;3150;2;3;01;1;4;1;1;1;0;0;00;1;03;00;;3;13;"";9;0;1;0;1;3;1500;0;1;1;"-719636,363";"-966700,163";"-719655,886";"-966699,454";"-719656,002";"-966699,395";"Svor";"";"";"silnice1.tøídy";"9";"1588352";"";"Souhlasnısesmìremúseku";"Pomalı";"562131";"";"GN_V0.1UIR-ADR_410";"1"
"180106160049";2;262;"2016-01-17";0;"0600";4;0;0;1;1;2;202;0;0;1;200;2;8;01;5;7;1;1;1;0;0;00;1;01;00;;3;47;"03";1;0;1;0;1;3;200;3;1;1;"-728946,032";"-977367,589";"-728943,15";"-977354,035";"-728942,964";"-977352,722";"";"";"";"silnice2.tøídy";"262";"761854";"";"Opaènıkesmìruúseku";"Pomalı";"561380";"";"GN_V0.1UIR-ADR_410";"2"
"180106160050";3;26834;"2016-01-17";0;"1620";2;0;0;2;1;0;504;0;0;0;50;6;6;01;1;1;1;0;2;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-716857,115";"-978354,102";"-716857,115";"-978354,102";"-716861,839";"-978348,281";"";"";"";"silnice3.tøídy";"26834";"2898363";"";"Souhlasnısesmìremúseku";"Pomalı";"562262";"";"GN_V0.1UIR-ADR_410";"2"
"180106160051";1;9;"2016-01-15";5;"0760";1;4;0;2;1;0;508;0;0;0;10;2;3;01;1;6;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-723717,411";"-968624,807";"-723717,367";"-968626,805";"";"";"";"silnice1.tøídy";"9";"0224A108030224A10901";"0,708439";"Opaènıkesmìruúseku";"Pomalı";"";"";"ULS_20050701UIR-ADR_410";"2"
"180106160052";3;2703;"2016-01-18";1;"0730";3;0;9;2;1;2;508;0;0;0;450;2;5;01;1;2;1;1;1;0;0;00;3;01;00;;5;12;"13";8;0;1;0;1;1;400;2;2;1;"-727202,836";"-988078,156";"-727202,836";"-988078,156";"-727201,019";"-988077,521";"PAVLOVICE";"";"";"silnice3.tøídy";"2703";"3110421";"";"Opaènıkesmìruúseku";"Pomalı";"561665";"";"GN_V0.1UIR-ADR_410";"1"
"180106160053";6;;"2016-01-18";1;"1414";2;0;0;2;1;2;504;0;0;0;50;2;8;01;1;1;1;1;1;0;0;00;1;02;00;;3;60;"15";2;0;3;0;1;5;0;2;1;1;"-726016,787";"-978741,747";"-725992,616";"-978740,673";"-725991,544";"-978740,71";"ÈeskáLípa";"Eliášova";"";"místníkomunikace";"";"1460541";"";"Opaènıkesmìruúseku";"Pomalı";"561380";"66338";"GN_V0.1UIR-ADR_410";"1"
"180106160054";2;268;"2016-01-19";2;"0008";5;0;0;2;4;0;100;0;0;0;50;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;38;"12";1;0;1;0;1;1;50;3;1;1;"-713694,208";"-982438,294";"-713687,763";"-982429,163";"-713687,903";"-982429,401";"";"";"";"silnice2.tøídy";"268";"2299281";"";"Opaènıkesmìruúseku";"Pomalı";"561835";"70335";"GN_V0.1UIR-ADR_410";"2"
"180106160055";1;9;"2016-01-19";2;"0710";1;4;0;1;1;2;508;0;0;1;1100;2;3;01;1;6;1;1;1;0;0;00;1;02;00;;5;12;"01";3;0;1;0;1;1;700;2;1;1;"-724516,509";"-974514,989";"-724519,732";"-974499,948";"-724518,465";"-974500,195";"";"";"";"silnice1.tøídy";"9";"1299838";"";"Opaènıkesmìruúseku";"Pomalı";"561860";"";"GN_V0.1UIR-ADR_410";"2"
"180106160056";8;;"2016-01-18";1;"2360";2;0;0;2;1;0;511;0;0;0;500;2;6;01;1;6;1;1;1;0;0;00;2;02;00;;17;;"XX";;;;;;;0;;;;"-705546,142";"-979747,126";"-705546,142";"-979747,126";"-705546,534";"-979742,357";"StrápodRalskem";"Borová";"";"místníkomunikace";"";"1666894";"";"Souhlasnısesmìremúseku";"Pomalı";"562092";"672840";"GN_V0.1UIR-ADR_410";"1"
"180106160057";6;;"2016-01-19";2;"1420";3;0;3;2;1;2;511;0;0;0;350;2;3;01;1;1;1;1;1;3;3;00;5;01;10;6;3;13;"14";3;0;1;0;1;5;300;2;1;1;"-725038,515";"-978440,271";"-725027,236";"-978403,746";"-725026,635";"-978403,997";"ÈeskáLípa";"UKartounky";"";"místníkomunikace";"";"130971";"";"Souhlasnısesmìremúseku";"Pomalı";"561380";"68063";"GN_V0.1UIR-ADR_410";"1"
"180106160058";1;9;"2016-01-19";2;"1620";1;4;0;2;1;2;503;0;0;0;400;2;3;01;1;1;1;2;1;0;0;00;1;03;00;;3;35;"06";3;0;1;0;1;1;50;2;1;1;"-725073,743";"-976824,607";"-725092,542";"-976818,699";"-725092,316";"-976818,774";"ÈeskáLípa";"Borská";"";"silnice1.tøídy";"9";"1382405";"";"Opaènıkesmìruúseku";"Pomalı";"561380";"66133";"GN_V0.1UIR-ADR_410";"1"
"180106160059";1;13;"2016-01-19";2;"1735";1;4;0;1;1;2;503;0;0;1;1000;2;3;01;1;6;1;1;1;3;3;00;5;02;19;6;3;32;"15";9;0;1;1;1;31;800;4;1;1;"-714367,8";"-970095,431";"-714302,805";"-970098,117";"-714302,778";"-970097,904";"";"";"";"silnice1.tøídy";"13";"1257339";"";"Souhlasnısesmìremúseku";"Pomalı";"561746";"";"GN_V0.1UIR-ADR_410";"2"
"180106160060";1;15;"2016-01-19";2;"1805";5;0;0;2;4;0;100;0;0;0;300;2;1;01;1;6;1;1;1;0;0;00;2;01;00;;3;39;"14";3;0;1;0;1;1;300;3;1;1;"-728538,377";"-983240,112";"-728546,434";"-983200,362";"-728546,434";"-983200,875";"";"";"";"silnice1.tøídy";"15";"1257051";"";"Opaènıkesmìruúseku";"Pomalı";"562246";"";"GN_V0.1UIR-ADR_410";"2"
"180106160061";1;9;"2016-01-20";3;"1805";1;4;0;1;1;0;503;0;0;1;300;2;8;01;5;7;1;1;1;0;0;00;1;02;00;;3;39;"07";1;0;1;0;1;3;0;9;;;"-724631,473";"-974913,649";"-724616,444";"-975005,51";"-724615,885";"-975005,619";"";"";"";"silnice1.tøídy";"9";"1331183";"";"Opaènıkesmìruúseku";"Pomalı";"561380";"";"GN_V0.1UIR-ADR_410";"2"
"180106160062";1;13;"2016-01-20";3;"2200";5;0;0;2;4;0;100;0;0;0;400;2;5;01;5;7;1;1;1;0;0;00;1;01;00;;3;02;"05";1;0;1;0;1;3;400;2;1;1;"-726650,861";"-968337,896";"-726650,861";"-968337,896";"-726652,912";"-968326,759";"";"";"";"silnice1.tøídy";"13";"2299346";"";"Souhlasnısesmìremúseku";"Pomalı";"561681";"";"GN_V0.1UIR-ADR_410";"2"
